loss,val_loss
8.545353889465332,7.195226669311523
8.552855491638184,7.264397144317627
8.106407165527344,5.223114967346191
8.746908187866211,5.6708478927612305
8.457803726196289,8.046828269958496
8.2196044921875,5.743246078491211
8.140380859375,5.624189853668213
8.251581192016602,5.606344223022461
7.968226909637451,5.852741718292236
8.650789260864258,10.480645179748535
8.378366470336914,5.819092273712158
8.229168891906738,6.882888317108154
8.602418899536133,5.9805908203125
8.116720199584961,10.5105562210083
8.155264854431152,6.788026332855225
8.453608512878418,5.270204544067383
8.257794380187988,6.107213497161865
8.165942192077637,5.131462097167969
8.362234115600586,5.419589996337891
8.229310989379883,6.169455051422119
7.982150554656982,7.5093231201171875
8.078167915344238,5.502677917480469
8.135415077209473,5.860696315765381
8.084407806396484,5.655425071716309
8.441524505615234,6.107220649719238
10.009576797485352,6.5341877937316895
8.495200157165527,5.452254295349121
8.446395874023438,5.731210708618164
8.05210018157959,5.877887725830078
8.207112312316895,6.8640971183776855
8.040177345275879,6.109750747680664
8.028741836547852,5.517989158630371
7.9205098152160645,5.008248329162598
7.909885883331299,6.526351451873779
7.929067611694336,5.790197372436523
8.257353782653809,5.995818138122559
7.93169641494751,5.705092906951904
8.178034782409668,8.211163520812988
8.166979789733887,5.253509044647217
8.157208442687988,7.313724040985107
7.705738067626953,7.530309200286865
8.550309181213379,6.517185211181641
8.194597244262695,5.352801322937012
8.252821922302246,6.1708197593688965
7.804407119750977,6.785600185394287
7.755656719207764,6.034534931182861
7.818300247192383,5.049849987030029
7.889492511749268,6.864412307739258
8.16958999633789,5.101868152618408
8.00496768951416,7.829979419708252
8.214466094970703,5.779358386993408
7.923232078552246,5.5771307945251465
8.186331748962402,5.472569465637207
7.768345832824707,5.929872989654541
8.050678253173828,6.937923908233643
8.000089645385742,5.9938130378723145
7.919931411743164,5.701478481292725
8.302979469299316,7.844973564147949
8.607982635498047,8.58476448059082
7.887595176696777,5.586490154266357
7.9595770835876465,4.933761119842529
7.80750036239624,5.621529579162598
8.2803373336792,5.252684593200684
7.769138813018799,5.391740798950195
7.713195323944092,6.647425174713135
7.7716779708862305,5.116898536682129
7.694149494171143,5.452442646026611
7.749566555023193,5.783998012542725
7.71330451965332,5.7842698097229
7.86776876449585,6.314645767211914
8.160847663879395,5.63209867477417
7.797757625579834,6.076350212097168
7.557995319366455,6.093958377838135
7.692506790161133,5.201038837432861
7.771220684051514,5.915925025939941
7.62747859954834,5.841590881347656
7.685332298278809,6.813812255859375
7.777577877044678,6.6630940437316895
7.6746697425842285,5.269359111785889
7.802554607391357,8.258061408996582
7.640476703643799,7.3809967041015625
7.95177698135376,5.470391273498535
7.701981067657471,4.848702907562256
7.429745197296143,5.297263145446777
7.545571327209473,6.43162727355957
7.84175443649292,5.84378719329834
7.471761226654053,5.262810707092285
7.654698848724365,6.1449503898620605
7.8203444480896,6.1338396072387695
8.067627906799316,6.079322814941406
7.611404895782471,6.056543827056885
7.742506504058838,7.65947961807251
7.791551113128662,6.380578994750977
7.601878643035889,5.6077351570129395
7.593675136566162,4.839999198913574
7.7220377922058105,5.538863182067871
7.692819595336914,5.672774791717529
7.437042236328125,6.985933303833008
7.834041595458984,5.463156223297119
7.625131607055664,5.833014011383057
7.6466064453125,5.172105312347412
7.621491432189941,5.613672733306885
8.043585777282715,5.266021251678467
7.5212907791137695,6.1162590980529785
7.804574966430664,5.36500883102417
7.69635009765625,4.950866222381592
7.707946300506592,4.970758438110352
7.811839580535889,5.9454193115234375
7.511568546295166,5.411115646362305
7.625674724578857,7.1676459312438965
7.984148025512695,6.2908830642700195
7.431535243988037,5.925933837890625
7.808192253112793,6.3842291831970215
7.665865421295166,6.037079811096191
7.556716442108154,5.286561489105225
7.50123929977417,5.40012264251709
7.461084365844727,6.165005207061768
7.332468032836914,4.917147159576416
7.4058518409729,5.1128411293029785
7.799847602844238,6.7887091636657715
7.568516731262207,8.491280555725098
7.488529205322266,4.687849521636963
7.262616157531738,5.531771659851074
7.658650875091553,6.8022379875183105
7.809384346008301,6.669536590576172
7.286941051483154,5.519981861114502
7.441460609436035,5.800212860107422
7.392970085144043,4.64512825012207
7.511537075042725,5.177559852600098
7.547057628631592,4.909331798553467
7.276059627532959,5.869054794311523
7.335221290588379,5.078349590301514
7.5035505294799805,5.87421989440918
7.600581645965576,5.188589572906494
7.320484638214111,6.028002738952637
7.601110935211182,5.077627658843994
7.7996978759765625,6.511747360229492
7.247696399688721,4.6750946044921875
7.515041351318359,5.43876838684082
7.583502292633057,5.479866027832031
7.395567417144775,5.496219635009766
7.622464656829834,4.8320417404174805
7.536108016967773,5.781013011932373
7.271753311157227,5.16444206237793
7.3902082443237305,5.729849338531494
7.274964809417725,4.841660022735596
7.416910171508789,6.153250217437744
7.554358005523682,5.351691246032715
7.418383598327637,4.959869861602783
7.040346622467041,5.109148979187012
7.49534273147583,5.146106243133545
7.187911033630371,5.298471927642822
7.489181995391846,7.000119209289551
7.121888160705566,5.564901828765869
7.262058734893799,5.012980937957764
7.4032158851623535,5.747584342956543
7.484771251678467,4.861578941345215
7.662599086761475,5.95215368270874
7.202958106994629,7.077437877655029
7.091867446899414,4.907950401306152
7.303175449371338,6.202208042144775
7.274895191192627,6.0896430015563965
7.2047576904296875,6.104547500610352
7.268154144287109,5.53605318069458
7.085079669952393,5.760697364807129
7.559673309326172,6.1743950843811035
7.275915145874023,4.984184265136719
7.297712802886963,5.291165828704834
7.324021339416504,5.692719459533691
7.344274520874023,5.81464958190918
8.323572158813477,7.338802337646484
7.387290000915527,5.679407596588135
7.417102813720703,5.431171894073486
7.363537788391113,5.724036693572998
7.371814727783203,6.353230953216553
7.316354751586914,6.603738784790039
7.139052867889404,5.874016284942627
7.211541175842285,5.061673641204834
7.069190979003906,4.86213493347168
6.966588497161865,5.177649021148682
7.127961158752441,5.214651107788086
7.002397537231445,5.10106897354126
7.224733352661133,6.1229143142700195
7.039374351501465,4.689825534820557
7.0931291580200195,4.893482685089111
7.447364807128906,4.9735212326049805
7.275642395019531,5.3490400314331055
7.157286643981934,5.32122278213501
7.077256679534912,5.126069068908691
7.298560619354248,5.604927062988281
7.1408772468566895,5.1734209060668945
7.24545955657959,5.7922444343566895
7.289358139038086,5.008492469787598
7.151674270629883,5.679506301879883
7.09306526184082,4.901190757751465
7.076716423034668,5.981872081756592
6.947944164276123,5.009974002838135
7.119843006134033,4.8578972816467285
7.168776035308838,6.966216564178467
6.996447563171387,4.546902656555176
6.777205944061279,5.208956241607666
7.041131496429443,4.5899224281311035
7.04929780960083,4.761506080627441
7.10117244720459,5.116969585418701
7.056719779968262,4.494114398956299
6.903231620788574,5.056483745574951
7.019869804382324,5.69028377532959
7.8451313972473145,5.18345832824707
7.051457405090332,5.367227554321289
7.031036376953125,4.720882415771484
6.963532447814941,5.797574520111084
7.340096473693848,5.429260730743408
7.20965576171875,5.317727088928223
6.80932092666626,5.151879787445068
7.098138332366943,5.429828643798828
7.127737998962402,4.953753471374512
6.9933600425720215,5.390581130981445
7.055177688598633,5.010919570922852
7.080954551696777,5.769822120666504
6.878507614135742,5.1888298988342285
6.991701602935791,4.324319839477539
6.884437084197998,7.1012773513793945
7.084620475769043,5.268600940704346
7.16845178604126,5.66301965713501
7.011837482452393,4.6750712394714355
6.982877254486084,5.483986854553223
6.914079666137695,4.854912757873535
7.016480445861816,5.73702335357666
7.000027656555176,4.749690055847168
6.666622638702393,4.409926414489746
6.942120552062988,5.155664443969727
6.865651607513428,4.653461933135986
7.002328872680664,4.739840507507324
6.754494667053223,5.532571792602539
7.464614391326904,4.631506443023682
6.904003620147705,4.79246711730957
7.000121593475342,5.200784683227539
6.847015857696533,5.398399829864502
6.807911396026611,6.337536811828613
6.982180118560791,4.86072301864624
6.942720890045166,4.84444522857666
6.954878330230713,5.234599590301514
6.652421951293945,5.131340980529785
6.83751106262207,4.528558254241943
7.1133880615234375,4.585848808288574
6.776584148406982,4.614472389221191
6.903263092041016,4.692124843597412
7.097513675689697,4.96299934387207
6.763561725616455,4.706272125244141
6.662531852722168,5.78072452545166
7.019317626953125,5.223102569580078
6.988539695739746,5.152050495147705
6.943130970001221,5.685973644256592
6.928524494171143,5.038327217102051
6.858815670013428,4.741048812866211
6.876889705657959,4.5745649337768555
6.8660807609558105,4.382401943206787
6.787672519683838,4.584588050842285
6.853045463562012,5.175229549407959
6.779141426086426,4.861824989318848
6.611152648925781,4.884074687957764
6.915844440460205,5.194296360015869
6.868200778961182,5.107640266418457
6.950009822845459,5.368607997894287
6.757813930511475,5.234526634216309
7.682426929473877,6.586967468261719
6.784051418304443,5.949276924133301
6.7334675788879395,4.609771728515625
6.788582801818848,4.949309349060059
6.7997660636901855,7.094995975494385
6.940141677856445,4.141972064971924
6.598463535308838,5.506958961486816
6.6382904052734375,5.093660831451416
7.0165791511535645,5.522279262542725
6.914661407470703,4.724874973297119
6.574398517608643,4.390326976776123
6.924107074737549,6.964057922363281
7.099028587341309,4.634681224822998
6.626534938812256,5.281218528747559
6.669229030609131,4.364593029022217
6.838912010192871,5.065466403961182
6.8174872398376465,4.990193843841553
6.510269641876221,4.8725128173828125
6.531130313873291,4.70289945602417
6.709807872772217,4.392912864685059
6.933326244354248,5.672794818878174
6.8560099601745605,6.2147016525268555
7.316469192504883,4.735500335693359
6.850148677825928,4.723911762237549
6.731274604797363,5.190581321716309
6.829466342926025,5.8517279624938965
6.689675807952881,4.967617511749268
6.650083065032959,5.206156253814697
6.883579254150391,5.653116703033447
6.828540325164795,4.664194583892822
6.664285182952881,4.82414436340332
6.735960483551025,4.7615203857421875
6.634939193725586,4.96734619140625
6.456006050109863,4.764922142028809
6.851300239562988,4.520771503448486
6.473933696746826,4.670047283172607
6.700848579406738,5.546020030975342
6.767317295074463,4.372679710388184
6.402560710906982,5.918815612792969
6.425354957580566,6.050504207611084
6.626726150512695,5.327284812927246
6.561533451080322,5.474881172180176
6.448707103729248,5.106436729431152
6.587276935577393,5.080591201782227
6.5294599533081055,4.45769739151001
6.415411949157715,4.8400492668151855
6.670511722564697,5.067461013793945
6.731065273284912,4.986611843109131
6.839324951171875,5.239621639251709
6.786563396453857,5.628389358520508
6.8227434158325195,5.803390979766846
6.8313822746276855,5.371811389923096
6.50160026550293,6.086008548736572
6.588947296142578,4.8657121658325195
6.497351169586182,4.858626365661621
6.312888145446777,4.895623207092285
6.454512119293213,5.003090858459473
6.592450141906738,4.459684371948242
6.588347434997559,4.607542514801025
6.790960311889648,5.767670154571533
6.523643970489502,5.9458818435668945
6.681703090667725,5.063196659088135
6.842299938201904,4.459897994995117
6.58540678024292,4.373867988586426
6.476236343383789,4.485060214996338
6.4370574951171875,4.97124719619751
6.576076984405518,5.422479629516602
6.59696626663208,4.888560771942139
6.647609233856201,6.6646528244018555
6.66170597076416,5.2366204261779785
6.455639362335205,4.78741979598999
6.806962013244629,4.817293643951416
6.569088935852051,4.492725849151611
6.585278511047363,8.10179615020752
6.68854284286499,5.010623931884766
6.674321174621582,4.485804080963135
6.496927261352539,5.579863548278809
6.482917785644531,5.926393508911133
6.680920600891113,4.681018352508545
6.413084983825684,4.7321672439575195
6.370349884033203,4.2530364990234375
6.554692268371582,4.654604434967041
6.958431243896484,5.054118633270264
6.504211902618408,4.873340129852295
6.472227573394775,4.401408672332764
6.617279052734375,5.292750358581543
6.714890480041504,5.715541362762451
6.432251930236816,4.307237148284912
6.303988456726074,4.5598673820495605
6.799450874328613,4.662604808807373
6.569868087768555,4.942462921142578
6.381988048553467,4.382795333862305
6.438634872436523,4.508157253265381
6.275156021118164,4.930934429168701
6.258900165557861,6.0820841789245605
7.127600193023682,5.1219706535339355
6.7462849617004395,4.634832382202148
6.368688583374023,5.047386646270752
6.3632988929748535,4.205566883087158
6.520893573760986,4.466520309448242
6.2811384201049805,4.360043048858643
6.349380016326904,4.267884731292725
6.229434013366699,4.484261989593506
6.251004219055176,4.53867244720459
6.468969345092773,4.963010787963867
6.4585113525390625,4.729908466339111
6.388034343719482,5.151547908782959
6.293170928955078,4.919827461242676
6.472013473510742,4.420637607574463
6.294946193695068,4.79896879196167
6.511267185211182,4.02380895614624
6.485174655914307,4.518820285797119
6.799324989318848,4.255366325378418
6.581149101257324,4.603627681732178
6.60133171081543,5.229715824127197
6.451504707336426,4.777411937713623
6.233121871948242,4.566616535186768
6.5772705078125,5.329435348510742
6.452345371246338,4.990704536437988
6.20005464553833,4.744716167449951
6.162019729614258,6.200509548187256
6.2961320877075195,5.529438495635986
6.272308349609375,4.91619348526001
6.322726726531982,4.2151007652282715
6.286456108093262,4.469443321228027
6.3918046951293945,4.2635087966918945
6.4102582931518555,4.261592388153076
6.512866020202637,4.377869606018066
6.656375885009766,4.481025218963623
6.483797073364258,4.971210956573486
7.232982158660889,4.50533390045166
6.392062187194824,5.6821136474609375
6.624025344848633,4.599626541137695
6.456525802612305,5.176211357116699
6.3109660148620605,5.783209800720215
6.380549907684326,4.848095893859863
6.812902927398682,5.214582443237305
6.618129253387451,5.038751602172852
6.34047269821167,4.7776265144348145
6.294788837432861,5.153042316436768
6.394369125366211,4.723698139190674
6.362161159515381,5.108217239379883
6.310845851898193,4.163515567779541
6.184847831726074,4.186147689819336
6.531400203704834,4.633698463439941
6.389264106750488,4.599164009094238
6.259543418884277,5.464521884918213
6.417330265045166,5.829349040985107
6.414947509765625,4.407932281494141
6.139819622039795,4.472862243652344
6.508185863494873,4.137306213378906
6.2717084884643555,4.952750205993652
6.534214973449707,4.825851917266846
6.262416362762451,4.355221748352051
6.393949031829834,5.034420490264893
6.204730033874512,4.752535343170166
6.464371204376221,5.221467018127441
6.376246452331543,4.714762210845947
6.232061386108398,4.225315093994141
6.088855266571045,4.945857524871826
6.262646675109863,5.063654899597168
6.335268020629883,4.418706893920898
6.27630090713501,4.413593769073486
6.414066791534424,5.223495006561279
6.227041244506836,4.371949672698975
6.279236316680908,4.296183109283447
6.305942058563232,5.543973922729492
6.433834552764893,4.646177768707275
6.148720741271973,4.546568393707275
6.210942268371582,5.003039836883545
6.316204071044922,4.26266622543335
6.352651596069336,5.31913423538208
6.457274913787842,4.177366256713867
6.502917289733887,4.768413543701172
6.290826797485352,5.3267645835876465
6.337298393249512,4.528789520263672
6.497702598571777,5.297204971313477
6.298269271850586,4.885496139526367
6.143105983734131,4.553521633148193
6.194836616516113,4.478379249572754
6.397479057312012,5.021319389343262
6.223073959350586,4.116963863372803
6.17850923538208,4.894578456878662
6.137208938598633,5.041400909423828
6.224392890930176,4.274757385253906
6.0743560791015625,4.505989074707031
6.165508270263672,4.670849323272705
6.099859714508057,4.791807174682617
6.250524044036865,4.380431175231934
6.061647415161133,4.344511985778809
6.102847576141357,4.775291919708252
6.52036190032959,4.615468502044678
6.044318675994873,4.293680667877197
5.923957824707031,4.811400890350342
6.039859771728516,4.385274887084961
6.133128643035889,4.231637477874756
6.132963180541992,4.400903701782227
6.069597244262695,5.245913982391357
6.194562911987305,4.635855197906494
6.116681098937988,4.464789867401123
6.308831214904785,5.171655654907227
5.868605613708496,4.629520893096924
5.966525554656982,4.284588813781738
5.971028804779053,4.3823418617248535
6.112722873687744,4.356222629547119
6.201096057891846,5.246950149536133
6.126841068267822,4.130034923553467
6.165101528167725,4.579557418823242
6.022906303405762,5.261882781982422
6.2331414222717285,4.667811393737793
7.480305194854736,4.985519886016846
6.375585079193115,4.289656162261963
5.910679817199707,5.506412506103516
5.8921732902526855,5.04935884475708
5.855663299560547,5.291382312774658
6.089137077331543,4.199650287628174
6.052127838134766,4.55347204208374
6.1786789894104,4.4554033279418945
6.139931678771973,5.160926818847656
6.128252029418945,4.346838474273682
6.161133766174316,5.650543212890625
5.95104455947876,4.268359661102295
5.935573577880859,5.245846271514893
6.108383655548096,4.572256088256836
6.019465923309326,4.420961856842041
5.945347785949707,4.359119415283203
6.1498918533325195,6.956082820892334
6.235353946685791,4.417189598083496
5.890365123748779,4.068450450897217
6.016172409057617,4.707301616668701
5.862216949462891,4.649648189544678
6.102811336517334,4.262448310852051
6.023791313171387,4.992303371429443
6.139311790466309,4.441386699676514
5.950521469116211,3.812232255935669
5.943624019622803,4.756412506103516
5.912819862365723,4.29099178314209
6.088496685028076,4.841846942901611
6.145986557006836,4.378258228302002
5.881220817565918,4.527002334594727
6.002775192260742,5.5221357345581055
5.919249057769775,4.384581089019775
6.150510311126709,5.133784770965576
5.870616912841797,4.7538957595825195
6.141589641571045,5.602189540863037
5.91540002822876,4.048564910888672
5.760419845581055,4.294538974761963
5.996973514556885,4.137038230895996
5.900943279266357,4.452795028686523
6.029516220092773,4.066056251525879
5.915491104125977,5.566070079803467
5.986922740936279,4.34377384185791
5.923191547393799,4.2783427238464355
6.350606918334961,4.508808135986328
5.8252739906311035,4.112236976623535
6.028888702392578,3.774095058441162
6.050319194793701,4.189667701721191
6.003114700317383,3.955169677734375
5.89322566986084,7.165931701660156
6.246184349060059,4.143725872039795
6.106875896453857,4.2267537117004395
5.89230489730835,4.192383289337158
5.900319576263428,5.905174255371094
5.895291328430176,4.574052333831787
6.024755001068115,5.025077819824219
6.037065029144287,4.49515438079834
5.9786224365234375,4.2072882652282715
6.178198337554932,4.904049396514893
5.892194747924805,4.386765480041504
5.767229080200195,4.191468238830566
5.757656574249268,4.182803630828857
5.928088188171387,4.175593852996826
5.7060065269470215,4.065529823303223
5.821100234985352,4.986884117126465
5.9181742668151855,4.579041481018066
5.949179649353027,4.438039302825928
5.874051094055176,6.151541709899902
6.285007476806641,3.9836535453796387
6.143571853637695,4.156281471252441
5.799064636230469,4.354799747467041
5.924602508544922,4.209807872772217
5.79146146774292,4.3866658210754395
5.758884429931641,4.039684772491455
5.806446552276611,4.254065990447998
5.883779048919678,3.5510871410369873
5.864172458648682,4.221432209014893
6.043209075927734,4.204356670379639
5.756748199462891,4.121273040771484
5.7993855476379395,7.696876525878906
5.9865007400512695,5.679183006286621
5.799666404724121,4.456361293792725
6.002255916595459,4.5692291259765625
5.807425498962402,4.323401927947998
5.881184101104736,4.170183181762695
5.806828022003174,4.530439853668213
5.798288345336914,5.464811325073242
6.035827159881592,4.352005958557129
8.187679290771484,4.641130447387695
6.090972900390625,4.371543884277344
5.828935146331787,3.845553159713745
5.749494552612305,4.418914794921875
5.904674530029297,4.053260803222656
6.107244968414307,4.9068145751953125
5.8398332595825195,5.914429187774658
5.843042850494385,4.314307689666748
6.0493855476379395,4.256032943725586
5.922959327697754,5.07602596282959
5.904541492462158,3.8789515495300293
5.63189697265625,4.029797554016113
5.851161003112793,4.258843898773193
5.862375736236572,5.604846000671387
5.907985210418701,3.8114728927612305
5.786104202270508,4.72641658782959
5.783608913421631,5.125887870788574
5.6498870849609375,3.842352867126465
5.808403968811035,5.627657413482666
5.8655595779418945,4.121481895446777
5.768185615539551,4.880710601806641
5.726263046264648,4.442710876464844
5.942641735076904,4.163000106811523
5.923730850219727,4.415224075317383
5.7504072189331055,4.320598125457764
5.7544026374816895,4.024313926696777
5.594420909881592,4.8287858963012695
5.933063983917236,4.594842910766602
5.824057102203369,4.516389846801758
5.838165760040283,4.41845178604126
5.78272008895874,4.830143928527832
5.732663154602051,4.213162422180176
5.630494594573975,4.583072185516357
5.509002685546875,4.12874174118042
5.8082427978515625,3.944797992706299
6.426583766937256,4.740971565246582
5.941769599914551,4.585330009460449
5.856493949890137,4.185920715332031
5.792700290679932,4.583590984344482
5.855480194091797,5.322127819061279
5.826494216918945,4.818817615509033
5.745418071746826,4.295449733734131
5.900066375732422,6.2559027671813965
5.633129596710205,4.066805362701416
5.828097820281982,4.351195812225342
5.632946014404297,4.2015061378479
6.114720344543457,4.034516334533691
5.818353176116943,4.654389381408691
5.595129489898682,4.948819637298584
5.676959037780762,4.347143650054932
5.777400970458984,4.191647529602051
5.774476528167725,4.1210432052612305
5.51170015335083,3.92201566696167
5.871612548828125,4.024993419647217
5.631914138793945,4.2551164627075195
5.850778102874756,4.082207202911377
5.755786418914795,5.600806713104248
5.7980499267578125,4.2294020652771
5.879391670227051,4.550278186798096
5.755116939544678,4.832009792327881
5.979678153991699,4.009950637817383
5.867157936096191,3.822161912918091
5.905806064605713,4.2256669998168945
5.6894426345825195,4.00299596786499
6.116321086883545,6.30598258972168
5.95014762878418,4.6653056144714355
5.814761638641357,4.382123947143555
5.752389907836914,4.066812038421631
5.634119033813477,4.588712692260742
