loss,val_loss
5.643462181091309,4.041866302490234
5.592505931854248,3.897144317626953
5.7973432540893555,4.7692108154296875
5.597827911376953,3.995516061782837
5.835636615753174,4.187644004821777
5.582301139831543,4.291090488433838
5.652071952819824,4.829893112182617
5.674197196960449,4.766501426696777
5.519826412200928,4.267130374908447
5.631049633026123,5.095832824707031
5.890069484710693,4.249439716339111
5.848991394042969,4.249709129333496
5.61195707321167,3.881891965866089
5.608785152435303,4.210331439971924
6.00764274597168,4.0266828536987305
5.713385581970215,5.086599349975586
5.667967796325684,4.384286403656006
5.846434593200684,4.040543079376221
5.511071681976318,4.281405925750732
5.739003658294678,4.021491527557373
5.641385078430176,4.302055835723877
5.4792866706848145,4.388960361480713
5.527598857879639,3.972351312637329
5.649432182312012,4.634322643280029
5.623114109039307,5.904417037963867
5.785576820373535,4.971259117126465
5.489001750946045,4.098264694213867
5.634227752685547,4.973915100097656
5.603572845458984,4.269322395324707
5.520020008087158,4.339685440063477
5.867331027984619,4.103637218475342
5.643192291259766,4.651583194732666
5.832743167877197,4.367795467376709
5.937360763549805,4.073806285858154
5.926319122314453,4.446103096008301
5.730634689331055,5.524153232574463
5.603621959686279,4.692663192749023
5.701587200164795,4.330044269561768
5.369051933288574,3.800905227661133
5.462356090545654,4.382601261138916
5.497437000274658,6.415678024291992
5.809988498687744,4.053500652313232
5.527290344238281,5.270620346069336
5.611955642700195,4.207852363586426
6.19634485244751,4.755270957946777
5.652978420257568,4.011327266693115
5.385422706604004,3.9110918045043945
5.910820484161377,4.17318868637085
5.710994243621826,4.908446788787842
5.533950328826904,4.653162956237793
5.6618547439575195,5.132424354553223
5.5865583419799805,4.21246337890625
5.879124641418457,4.110332489013672
5.540335178375244,4.096484661102295
5.47538948059082,4.265284538269043
5.517166614532471,4.969682693481445
5.554825782775879,3.7525293827056885
5.680251121520996,4.690610408782959
5.629864692687988,4.9888715744018555
5.585686683654785,4.073044300079346
5.648076057434082,4.336389541625977
5.429922580718994,3.8836286067962646
5.566134929656982,4.72560977935791
6.681614875793457,4.047861576080322
5.832128524780273,3.898118495941162
5.652576923370361,3.9207794666290283
5.474940299987793,3.901604652404785
5.73265266418457,3.9187843799591064
5.499703407287598,4.853590488433838
5.7931294441223145,4.1024346351623535
5.4268903732299805,3.989727735519409
5.4197587966918945,4.866689682006836
5.327856063842773,4.9491963386535645
5.562433242797852,3.886364459991455
5.2651848793029785,4.004721164703369
5.664091110229492,4.217387676239014
5.405887603759766,6.038564682006836
5.704259872436523,4.323563098907471
5.500359535217285,4.534807205200195
5.9136152267456055,4.602734088897705
5.509714126586914,4.289923191070557
5.454089164733887,6.485687255859375
5.632191181182861,4.1172027587890625
5.244494438171387,4.403206825256348
5.478315830230713,4.551941871643066
5.467419624328613,4.026313304901123
5.514476299285889,3.971989393234253
5.454240322113037,4.207799911499023
5.409683704376221,4.7268829345703125
5.564017295837402,3.7162022590637207
5.607270240783691,4.6590657234191895
5.435489177703857,3.793419599533081
5.459620475769043,4.183396816253662
5.371679782867432,3.9911818504333496
5.810016632080078,4.07307243347168
5.430468559265137,4.114875793457031
5.441510200500488,4.086702823638916
5.566906452178955,4.38800573348999
5.408512115478516,3.7877371311187744
5.366909027099609,3.8018994331359863
5.451309680938721,3.9715044498443604
5.379144191741943,3.7784879207611084
5.298854827880859,4.092681884765625
5.395854949951172,3.899718999862671
5.742751121520996,3.7115771770477295
5.606118202209473,4.0642523765563965
5.372889041900635,4.005902290344238
5.8612565994262695,4.798226833343506
5.497533798217773,4.622219085693359
5.377370357513428,4.05739164352417
5.449421405792236,6.644150733947754
5.531857967376709,5.656940937042236
5.443087577819824,4.045163154602051
5.337839126586914,4.933182239532471
5.364383697509766,4.259220600128174
5.454955101013184,4.18516731262207
5.383094787597656,4.08512544631958
5.341884613037109,3.986956834793091
5.390754699707031,4.491859436035156
5.417487621307373,4.007640838623047
5.400620937347412,4.1888275146484375
5.429882049560547,3.8334741592407227
5.488319396972656,3.7785706520080566
5.371764659881592,4.519158363342285
5.626923084259033,3.8772029876708984
5.324544429779053,3.900756359100342
5.473636627197266,4.42473030090332
5.271209716796875,4.1497039794921875
5.359018325805664,4.351154804229736
5.417809009552002,3.8720204830169678
5.461973667144775,4.006326675415039
5.254082679748535,3.8469977378845215
5.363731861114502,4.448601245880127
5.360467433929443,4.892678737640381
5.340676784515381,3.9101991653442383
5.363521099090576,3.6983771324157715
5.426817893981934,4.044194221496582
5.356569290161133,4.130877494812012
5.618328094482422,4.471704006195068
5.19949197769165,4.750632286071777
5.405947685241699,3.790961503982544
5.6604695320129395,4.152505397796631
5.34332275390625,3.9114487171173096
5.262303829193115,4.100689888000488
5.436087608337402,4.35304069519043
5.435540676116943,3.978046417236328
5.417922019958496,3.7852110862731934
5.497226238250732,4.145972728729248
5.560500621795654,3.8539698123931885
5.500229835510254,3.943085193634033
5.611026287078857,4.187299728393555
5.405686855316162,4.699285507202148
5.497526168823242,4.5491180419921875
5.439615726470947,4.111917495727539
5.3786234855651855,4.827827453613281
5.474167823791504,4.1306843757629395
5.362405776977539,3.9509716033935547
5.381502628326416,4.966292858123779
5.310014247894287,4.13903284072876
5.285349369049072,3.7076590061187744
5.318344593048096,4.240302085876465
5.5756754875183105,4.948771953582764
5.4488749504089355,4.5181756019592285
5.447120666503906,5.124765872955322
5.4773359298706055,3.967844247817993
5.298872470855713,4.056911945343018
5.261233329772949,3.838062286376953
5.346344947814941,4.093590259552002
5.308865547180176,4.8317389488220215
5.256339073181152,3.635310411453247
5.304853916168213,4.0088605880737305
5.387453079223633,3.9634010791778564
5.261896133422852,3.9928932189941406
5.356115341186523,3.8489484786987305
5.4145636558532715,3.943366289138794
5.406266689300537,3.9560632705688477
5.338271617889404,4.661018371582031
5.260456085205078,3.629966974258423
5.32789945602417,4.017188549041748
5.327383518218994,3.8900768756866455
5.322364807128906,4.08884334564209
5.526097297668457,3.859356641769409
5.360335826873779,4.78530216217041
5.502836227416992,3.7736542224884033
5.1797380447387695,4.046340465545654
5.2652716636657715,4.5130133628845215
5.189873695373535,3.9165284633636475
5.497677803039551,4.414036750793457
5.143975734710693,3.8331525325775146
5.324689865112305,4.4847798347473145
5.473072528839111,4.581734657287598
5.324034690856934,3.9752655029296875
5.361625671386719,4.276373386383057
5.302946090698242,4.163387775421143
5.538309097290039,3.6301398277282715
5.247347831726074,4.357519626617432
5.2903313636779785,4.041907787322998
5.439083099365234,4.185354709625244
5.148396968841553,3.8194401264190674
5.293344974517822,3.833653211593628
6.300867080688477,5.672709941864014
5.3150153160095215,3.857046604156494
5.2471466064453125,3.9906532764434814
5.386797904968262,3.8819901943206787
5.232670783996582,4.4071197509765625
5.1882195472717285,3.784468173980713
5.194561004638672,4.3690972328186035
5.259373664855957,4.300108432769775
5.33844518661499,4.2763895988464355
5.182260036468506,4.2965569496154785
5.1473612785339355,4.102870941162109
5.546245098114014,4.17465877532959
5.11173677444458,4.258327960968018
5.349958896636963,3.7846903800964355
5.245460033416748,3.9732813835144043
5.37589168548584,4.100011348724365
5.1001739501953125,4.856274604797363
5.550905227661133,4.3190789222717285
5.253634452819824,3.908191204071045
5.292405605316162,3.782327175140381
5.251047611236572,3.9606947898864746
5.341951370239258,6.943188667297363
5.194120407104492,3.9480178356170654
5.261784076690674,3.878267526626587
5.457517147064209,3.6325948238372803
5.252657413482666,4.387887954711914
5.292408466339111,3.970808982849121
5.405660629272461,4.206879615783691
5.442596912384033,3.839735746383667
5.08756685256958,4.199865818023682
5.4066548347473145,4.756504058837891
5.420031547546387,4.228957653045654
5.401833534240723,4.634763717651367
5.348215103149414,3.9360198974609375
5.259136199951172,3.994292974472046
5.124022006988525,3.93802547454834
5.244614124298096,4.024930000305176
5.279557704925537,4.449822902679443
5.130935192108154,4.347711563110352
5.271640300750732,4.571174621582031
5.220497131347656,4.081932544708252
5.206611156463623,3.8109233379364014
5.28125,4.088547229766846
5.269621849060059,4.663729667663574
5.157311916351318,3.865346670150757
5.403313636779785,3.7876956462860107
5.403318405151367,4.768490314483643
5.216946601867676,3.7433676719665527
5.194552898406982,3.917024612426758
5.173542499542236,3.550476551055908
5.103180885314941,3.8391168117523193
5.1678338050842285,3.9114999771118164
5.133718490600586,3.6276886463165283
5.1260223388671875,4.229584217071533
5.173616409301758,3.6688191890716553
5.353662014007568,4.19410514831543
5.356508731842041,3.905365467071533
5.318789482116699,3.823334217071533
5.608343124389648,3.6753342151641846
5.174039840698242,3.8395683765411377
5.360270977020264,4.060591220855713
5.149343490600586,4.062777519226074
5.1083526611328125,3.627749443054199
5.207378387451172,3.7215380668640137
5.301716327667236,3.858863353729248
5.136396884918213,5.463805675506592
5.127664089202881,3.927868127822876
5.2331719398498535,5.241375923156738
5.165893077850342,3.5817759037017822
5.208243370056152,3.8599495887756348
5.072298526763916,3.7691924571990967
5.260954856872559,4.158459186553955
5.193465709686279,3.5663013458251953
5.2361297607421875,3.6465117931365967
5.0651092529296875,3.94492506980896
5.087958812713623,3.841222047805786
5.271542549133301,3.5001680850982666
5.019843578338623,4.527456760406494
5.073292255401611,3.5786197185516357
5.4017014503479,3.5376107692718506
5.1209716796875,3.571751594543457
5.200241565704346,3.787177801132202
5.139294624328613,3.9205408096313477
5.087054252624512,3.7813122272491455
5.2241621017456055,3.8974556922912598
5.0851664543151855,3.916665554046631
5.10621976852417,4.076822757720947
5.154307842254639,3.5372061729431152
5.164788722991943,4.06178092956543
5.114291667938232,4.020404815673828
4.879077911376953,3.652117967605591
5.142203330993652,3.603848457336426
5.148029804229736,3.7840416431427
5.379735946655273,4.316298484802246
5.10342264175415,3.9343066215515137
5.006969451904297,3.752906560897827
5.13371467590332,4.345433235168457
5.2899627685546875,4.527166366577148
4.970071315765381,3.9874889850616455
5.649468898773193,4.286860466003418
5.29278039932251,4.3294854164123535
5.098446369171143,3.7764761447906494
5.444839000701904,3.8954427242279053
4.996450424194336,4.112449645996094
5.204460144042969,3.9240901470184326
5.239716053009033,3.680342197418213
5.271481990814209,4.511407852172852
4.981817722320557,3.985441207885742
5.036311149597168,3.613915205001831
5.085775375366211,3.7283356189727783
4.969104766845703,4.785604000091553
5.188201427459717,5.4913740158081055
5.149638652801514,5.313933849334717
4.949434280395508,3.7054970264434814
4.940865516662598,3.7225589752197266
4.878242015838623,4.209714412689209
5.082897663116455,3.967255115509033
5.358295440673828,4.341632843017578
5.086575508117676,4.081692695617676
5.014097690582275,3.9454848766326904
5.075218677520752,3.560739517211914
5.024457931518555,4.194882392883301
5.002431869506836,4.264843940734863
5.080201625823975,5.955263137817383
4.936295986175537,4.99432373046875
5.14520788192749,3.7076563835144043
5.119579315185547,3.695769786834717
5.2398810386657715,4.56542444229126
5.179838180541992,3.8879942893981934
4.949014186859131,4.992044925689697
5.065896034240723,3.724092721939087
5.347347736358643,5.2632012367248535
5.904443264007568,4.562600135803223
5.175632953643799,3.8296563625335693
5.070613384246826,3.6326217651367188
5.02902364730835,3.9105207920074463
5.068085193634033,4.075769901275635
5.053847312927246,4.051211357116699
4.867987155914307,3.6090002059936523
5.220568656921387,3.3844268321990967
5.01589298248291,3.7945828437805176
4.761584758758545,3.7308013439178467
4.9468092918396,4.223672866821289
4.986537933349609,3.739985704421997
5.209558486938477,3.8273627758026123
4.856541633605957,4.304040908813477
5.033928871154785,3.70631742477417
5.060863971710205,3.6712849140167236
5.107550144195557,4.061326503753662
5.064926624298096,3.96972393989563
5.042818546295166,3.5145702362060547
4.890333652496338,3.712482213973999
4.94962215423584,3.6803247928619385
4.997406482696533,3.6692593097686768
4.954314231872559,3.69787335395813
4.953496932983398,4.411296844482422
4.933219909667969,3.8211684226989746
5.123402118682861,4.091620922088623
4.991477966308594,3.8518600463867188
5.055159568786621,3.4890334606170654
5.110730171203613,3.634303569793701
5.051769733428955,4.686317443847656
5.152811527252197,3.6313111782073975
4.879950046539307,3.7493624687194824
5.111300468444824,4.199132919311523
5.268977642059326,3.7102468013763428
5.16072940826416,3.7278342247009277
5.011132717132568,3.6602985858917236
4.967273235321045,4.416696548461914
4.990178108215332,3.7288637161254883
4.9164509773254395,3.7046093940734863
5.0266923904418945,3.572134017944336
5.043509006500244,3.620388984680176
4.780076503753662,4.315356254577637
5.1447834968566895,4.557397842407227
4.872193813323975,3.881553888320923
4.8578619956970215,3.7135708332061768
5.266383647918701,3.7304201126098633
5.049610137939453,3.583965301513672
5.083220481872559,3.9273784160614014
5.022825717926025,4.110013961791992
4.83812952041626,3.8681421279907227
4.860294342041016,4.302590370178223
4.986331939697266,3.971796751022339
4.92359733581543,5.2345781326293945
5.115481376647949,3.5862228870391846
4.889433860778809,4.088412761688232
4.979605674743652,3.98730206489563
4.891670227050781,7.020133018493652
4.962357997894287,3.5885608196258545
5.015389442443848,3.9349334239959717
5.765435218811035,5.4342851638793945
4.829113960266113,3.6079092025756836
5.017029762268066,3.5610737800598145
5.128856658935547,3.4049758911132812
4.974158763885498,3.7515511512756348
5.196852207183838,4.040197849273682
4.937161922454834,3.460381031036377
5.124572277069092,3.7996633052825928
5.101696968078613,3.983510732650757
4.933093070983887,3.6900746822357178
4.752684593200684,3.742835283279419
5.065011024475098,3.6398675441741943
5.012587547302246,3.9264144897460938
4.970818519592285,3.7864115238189697
4.945934295654297,3.7201969623565674
4.874043941497803,3.400847911834717
4.984514236450195,3.8194239139556885
4.96959114074707,4.043392181396484
4.939103126525879,3.7189033031463623
4.783870697021484,3.7784957885742188
4.885585308074951,3.6858675479888916
5.336639404296875,3.7212352752685547
4.872092247009277,4.066452980041504
4.912600040435791,3.9686551094055176
4.9600701332092285,3.6018340587615967
4.910071849822998,4.094045639038086
4.886049747467041,4.656870365142822
4.916684627532959,4.286255836486816
4.990633010864258,3.6592931747436523
4.973039150238037,3.950127124786377
5.1170573234558105,3.411627769470215
4.843907356262207,3.8487296104431152
4.889501094818115,3.699780225753784
4.970677375793457,3.743706226348877
4.975908279418945,4.044281005859375
4.883667945861816,3.498976945877075
4.80483341217041,3.8985674381256104
5.023410797119141,3.604465961456299
4.967757701873779,3.6282243728637695
4.841641426086426,3.769773483276367
4.975796699523926,4.320712089538574
5.0015716552734375,3.758242130279541
4.815711975097656,3.8018105030059814
4.940802574157715,3.6172640323638916
4.866172790527344,3.582263231277466
5.00343656539917,3.5026183128356934
4.896605014801025,3.6405210494995117
4.985742568969727,3.5891056060791016
4.928633213043213,4.008923053741455
4.958484649658203,3.681150436401367
4.834982395172119,4.581596851348877
5.139366149902344,3.6632065773010254
4.826904773712158,6.25581693649292
4.833428859710693,3.3597829341888428
4.874429225921631,3.8197181224823
5.0033369064331055,3.7511956691741943
4.750185966491699,3.8805062770843506
4.918739318847656,3.950716018676758
4.957813739776611,3.3108816146850586
4.761416435241699,3.502605676651001
4.920734882354736,3.7390711307525635
4.915909290313721,3.613009214401245
4.954209804534912,4.055312156677246
4.732717514038086,3.984746217727661
4.721365451812744,3.402641773223877
4.842947959899902,3.3929967880249023
4.934537887573242,3.4404561519622803
4.8425374031066895,3.574617624282837
4.957043647766113,3.7923824787139893
4.876181125640869,3.449357032775879
4.872279167175293,3.5709638595581055
4.7810587882995605,3.6809513568878174
4.819786548614502,3.571216583251953
4.759189128875732,3.72967791557312
4.875363826751709,4.482356548309326
4.848996639251709,3.824902296066284
4.824509143829346,3.4302217960357666
4.783420085906982,4.080953598022461
4.86818790435791,3.992567539215088
4.966670036315918,3.741530179977417
4.811868190765381,4.151060581207275
4.979432582855225,3.7476396560668945
4.88751745223999,3.578382730484009
4.83001184463501,3.9944188594818115
4.888415336608887,4.249053001403809
5.1927900314331055,3.9180822372436523
4.968348026275635,3.5579895973205566
4.828206539154053,3.4806318283081055
4.887287139892578,3.5259768962860107
4.868163108825684,3.718109130859375
4.820948123931885,3.480283498764038
4.768908500671387,3.3661704063415527
4.834993839263916,3.5591185092926025
4.807819366455078,3.685000419616699
4.8627800941467285,3.403927803039551
4.760025978088379,3.4839532375335693
4.8314619064331055,3.5940306186676025
4.791016101837158,3.6299448013305664
4.81614351272583,3.465421438217163
4.7554450035095215,3.5018084049224854
4.739532470703125,3.543227434158325
4.829604625701904,3.7341763973236084
4.7618021965026855,3.4884791374206543
4.621967315673828,4.14504861831665
4.946953773498535,4.046505928039551
4.852819442749023,3.5037572383880615
4.738348007202148,3.4805338382720947
4.791250705718994,3.4095678329467773
4.923191547393799,3.7850048542022705
4.787271499633789,3.484384536743164
4.976685047149658,4.779027462005615
4.589889049530029,3.647038698196411
4.764433860778809,4.565907955169678
4.721746444702148,3.5722692012786865
4.778687000274658,3.575936794281006
4.767258644104004,3.5214269161224365
4.814883708953857,3.988579273223877
4.814085483551025,5.093206882476807
4.904792308807373,3.501711368560791
4.669823169708252,3.7115674018859863
4.6919989585876465,3.8166868686676025
4.686028480529785,3.556283473968506
4.988006591796875,3.608863592147827
4.772317886352539,3.6517868041992188
4.772132396697998,3.8002145290374756
4.887073993682861,3.749034881591797
4.632660865783691,3.5743212699890137
4.88731050491333,4.460139274597168
4.7581257820129395,3.9592552185058594
4.897940158843994,3.3270626068115234
4.985475540161133,4.7199811935424805
4.765575885772705,3.4664721488952637
4.564391613006592,3.4525253772735596
4.71458101272583,4.361042022705078
4.7866692543029785,3.853152275085449
4.860454559326172,3.7350213527679443
4.675590515136719,4.018065452575684
4.687622547149658,3.4620401859283447
4.6070075035095215,3.603670358657837
4.708889007568359,3.6193368434906006
4.762275218963623,3.3601877689361572
4.575651168823242,3.8241167068481445
4.653651714324951,4.427277565002441
4.758732795715332,6.122124195098877
4.751286029815674,3.6802473068237305
4.803344249725342,3.97513747215271
4.8459553718566895,3.797692060470581
4.771768093109131,3.9287002086639404
4.682164192199707,3.5272574424743652
4.750129699707031,4.313500881195068
4.859220504760742,3.547254800796509
4.793962001800537,4.116877555847168
4.937013149261475,4.385887145996094
5.2511138916015625,3.5103790760040283
4.955896854400635,3.6004388332366943
4.6672749519348145,3.399685859680176
4.7348527908325195,4.3014631271362305
4.715523719787598,3.383561134338379
4.769177436828613,3.4218032360076904
4.76427698135376,3.578746795654297
4.723378658294678,6.026446342468262
4.851365566253662,3.435602903366089
4.5494256019592285,3.793200969696045
4.749671459197998,3.5107245445251465
4.729372978210449,3.7664389610290527
4.787237644195557,3.299539804458618
4.698977470397949,3.4488987922668457
4.8068928718566895,3.3777670860290527
4.641042232513428,4.048404693603516
4.691318511962891,3.6559267044067383
4.772485256195068,3.458512306213379
5.336175441741943,3.640627384185791
4.827732563018799,3.6168324947357178
4.713644504547119,3.406869649887085
4.696419715881348,3.325669288635254
4.627822399139404,4.002496242523193
4.803075313568115,3.728724718093872
4.805187225341797,3.310636281967163
4.655980110168457,3.5802791118621826
4.661911964416504,4.075471878051758
4.793385028839111,3.508223056793213
4.737635612487793,3.919382095336914
4.587631702423096,3.2057032585144043
4.855044841766357,3.625570058822632
4.596147537231445,3.3586249351501465
4.713390350341797,3.407158851623535
4.61195182800293,3.503171682357788
4.697113990783691,3.3793587684631348
4.696363925933838,3.6181862354278564
4.581525802612305,3.5508155822753906
4.798900604248047,3.4077391624450684
4.733606815338135,3.4240546226501465
4.6271843910217285,3.7284340858459473
5.216088771820068,3.6264240741729736
4.8341474533081055,5.173856735229492
4.692342758178711,3.7526040077209473
4.704023361206055,3.692333221435547
4.811389446258545,4.145289897918701
4.6753387451171875,3.635007858276367
4.840720176696777,3.8116376399993896
4.864027976989746,5.209625720977783
4.951901912689209,3.5868871212005615
4.689741134643555,4.364370346069336
4.745762348175049,3.7083981037139893
4.780141830444336,5.680906772613525
4.81743860244751,4.030294895172119
4.687428951263428,3.9664719104766846
4.664771556854248,3.3497769832611084
4.592529773712158,3.609362840652466
4.810235977172852,3.444213390350342
4.654934883117676,3.9593212604522705
4.768947124481201,3.8655591011047363
4.712717056274414,3.4305765628814697
4.852471351623535,3.815051794052124
4.708818435668945,3.7332091331481934
4.713351726531982,3.259722948074341
5.211910724639893,3.7100648880004883
4.75996732711792,4.522994518280029
4.718203544616699,3.5483510494232178
4.641285419464111,3.863765239715576
4.771979331970215,3.5330066680908203
4.678948402404785,3.2563819885253906
4.6461710929870605,3.3497190475463867
4.707974433898926,4.1607985496521
4.715767860412598,3.299677610397339
4.743940353393555,3.6389856338500977
4.640539646148682,3.365675449371338
4.580169677734375,4.3165059089660645
4.598519802093506,3.5204384326934814
4.788460731506348,3.579301357269287
4.744009971618652,4.024675369262695
4.782271862030029,4.303171157836914
4.71091365814209,4.083804607391357
4.7193989753723145,3.2764978408813477
