loss,val_loss
4.641777038574219,3.5766284465789795
4.7642951011657715,3.6080515384674072
4.612489700317383,3.709094524383545
4.6582818031311035,3.5978283882141113
4.618223190307617,3.4115493297576904
4.5613298416137695,3.591564178466797
4.58807373046875,3.6324610710144043
4.745720863342285,3.4453203678131104
4.746759414672852,3.4936366081237793
4.604485511779785,3.7043545246124268
4.616122245788574,3.5309603214263916
4.912128448486328,3.795546054840088
4.803960800170898,3.6569554805755615
4.6053924560546875,4.708989143371582
5.319084644317627,3.8938050270080566
4.727863311767578,3.874624490737915
4.7409210205078125,3.179060697555542
4.6914520263671875,3.5800483226776123
5.357419967651367,3.570012331008911
4.771533012390137,4.8800530433654785
4.8270392417907715,3.3780620098114014
4.513017177581787,3.743351697921753
4.730942249298096,3.5158724784851074
4.631518840789795,3.552764892578125
4.71204137802124,3.485403060913086
5.160706520080566,3.724163055419922
4.624526500701904,3.578752279281616
4.713179588317871,3.795443296432495
4.448861122131348,3.7107791900634766
4.821130752563477,3.24143648147583
4.680659294128418,3.945963144302368
4.489136219024658,3.4753968715667725
4.718125820159912,3.687680959701538
4.857356071472168,3.4348292350769043
4.61581563949585,3.225926160812378
4.683298587799072,3.4305989742279053
4.899993419647217,3.346766948699951
4.5240478515625,3.5892174243927
4.806243896484375,3.550541400909424
4.620776176452637,3.631352186203003
4.742663860321045,4.346652507781982
4.511186122894287,3.457054376602173
4.543765068054199,3.8350577354431152
4.663822650909424,3.915937900543213
4.620630741119385,3.477428674697876
4.546797752380371,4.075944423675537
4.515350818634033,3.549237012863159
4.5561676025390625,3.53739333152771
4.755170822143555,4.298680782318115
4.6512017250061035,3.2408339977264404
4.603135108947754,4.531077861785889
4.704164505004883,3.5772883892059326
4.609866142272949,3.328822374343872
4.426004409790039,3.593611478805542
4.863725662231445,3.5344350337982178
4.581197261810303,3.5949034690856934
4.550404071807861,3.3787198066711426
4.461976528167725,3.3897950649261475
4.525548934936523,4.417465686798096
4.622468948364258,3.317209005355835
4.765424728393555,3.483778715133667
4.55233907699585,3.7844858169555664
4.636838436126709,3.733086109161377
4.512994289398193,3.5463759899139404
4.585762977600098,3.468956232070923
4.979794025421143,3.392157554626465
4.738922119140625,3.874251127243042
4.673039436340332,3.1694865226745605
4.688024997711182,3.3748931884765625
4.5088791847229,3.546612024307251
4.632602691650391,3.599097490310669
4.674139499664307,3.802921772003174
4.571434020996094,3.5815682411193848
4.584992408752441,3.6606104373931885
4.539919853210449,3.874704360961914
4.7137322425842285,3.9038310050964355
4.564319610595703,3.190629482269287
4.542821884155273,3.7262237071990967
4.544139385223389,3.355625629425049
4.768086910247803,3.610623598098755
4.497490406036377,3.260629177093506
4.639991283416748,3.9223668575286865
4.68412971496582,3.4137704372406006
4.491109371185303,3.4269490242004395
4.534037113189697,3.4876413345336914
4.681387901306152,3.894829273223877
4.531472206115723,3.298999309539795
4.6845808029174805,3.3830156326293945
4.674646854400635,3.935340404510498
4.554940223693848,3.8446617126464844
4.71398401260376,4.133504867553711
4.606302261352539,3.3751206398010254
4.529590129852295,4.439538478851318
4.606083393096924,3.6863973140716553
4.606592655181885,3.5091261863708496
4.531840801239014,3.3640036582946777
4.488785743713379,3.698204755783081
4.745466232299805,3.65877628326416
4.408717155456543,3.4623208045959473
4.439669132232666,3.465275287628174
4.5414862632751465,3.2639667987823486
4.530791759490967,3.777554512023926
4.565474987030029,3.2846503257751465
4.604702472686768,3.8157918453216553
4.498323917388916,3.462451219558716
4.508829116821289,3.3430323600769043
4.541823863983154,3.807508707046509
4.593373775482178,4.476391792297363
4.526711940765381,3.209645986557007
4.47149658203125,3.1517693996429443
4.627645015716553,3.6069390773773193
4.496047019958496,3.601313591003418
4.549553394317627,4.403009414672852
4.50789737701416,4.057085037231445
4.563114166259766,3.2884626388549805
4.722585201263428,3.5157077312469482
4.504730224609375,3.548750400543213
4.560682773590088,3.590254783630371
4.684602737426758,3.678171157836914
4.617777347564697,3.202333927154541
4.563028812408447,3.3270623683929443
4.516003608703613,3.746821641921997
4.530080318450928,3.9078516960144043
4.602060317993164,4.1360602378845215
4.477010726928711,3.402377128601074
4.538575649261475,3.308105230331421
4.629258155822754,3.393272876739502
4.554840564727783,3.946521282196045
4.5744171142578125,3.3857712745666504
4.623437881469727,4.160455226898193
4.679644584655762,3.4114277362823486
4.487420558929443,4.093983173370361
4.480830192565918,3.3620800971984863
4.435716152191162,3.3408195972442627
4.543580055236816,3.27874755859375
4.491404056549072,3.3298768997192383
4.4798808097839355,3.383185863494873
4.511617660522461,3.4697935581207275
4.504644393920898,3.3367979526519775
5.021053791046143,3.547584295272827
4.698685169219971,3.869962692260742
4.448968410491943,3.6681013107299805
4.408669948577881,3.5577807426452637
4.707113742828369,4.241677761077881
4.637369155883789,3.414837598800659
4.5567145347595215,3.411712884902954
4.608905792236328,3.7639389038085938
4.613227367401123,5.335248947143555
4.647701263427734,3.2461740970611572
4.401087284088135,3.613861560821533
4.382747173309326,3.213798761367798
4.544504165649414,3.8065195083618164
4.517919540405273,3.4042341709136963
4.616806507110596,3.4782769680023193
4.38516092300415,3.3741049766540527
4.491000175476074,3.401493549346924
4.714352607727051,3.564528226852417
4.564723491668701,3.3962810039520264
4.341259956359863,3.9453821182250977
4.600031852722168,3.6163833141326904
4.591936111450195,3.3112380504608154
4.657385349273682,3.5400712490081787
4.517446041107178,3.59236216545105
4.667398929595947,3.4628031253814697
4.493213653564453,3.4080514907836914
4.638443946838379,5.50255012512207
4.471259593963623,3.843900442123413
4.824308395385742,3.568847894668579
4.407124996185303,3.5031049251556396
4.386291027069092,3.4049620628356934
4.854347229003906,3.505422830581665
4.563177108764648,3.454422950744629
4.577907562255859,3.6581931114196777
4.590211391448975,3.3071584701538086
4.654033660888672,3.3944263458251953
4.558037757873535,3.314945936203003
4.363951206207275,3.5511300563812256
4.467884540557861,3.9841229915618896
4.606318950653076,3.4975905418395996
4.526532173156738,3.311878204345703
4.563640594482422,3.3553237915039062
4.548141002655029,3.3742144107818604
4.4702348709106445,4.722439765930176
4.6305975914001465,3.243347406387329
4.626352310180664,4.239105224609375
4.471344470977783,3.680129051208496
4.499302387237549,3.942549705505371
4.516788959503174,3.777398109436035
4.5044779777526855,3.8612864017486572
4.5427632331848145,3.354703426361084
4.494706153869629,3.675262451171875
4.561304569244385,3.293976068496704
4.427938461303711,3.5619447231292725
4.430443286895752,3.4193365573883057
4.551056861877441,3.243669271469116
4.488953113555908,3.6764752864837646
4.712759971618652,3.3203608989715576
4.678821086883545,3.3252758979797363
4.461560249328613,4.160792350769043
4.448701858520508,3.5281612873077393
4.359187126159668,3.237511396408081
4.40599250793457,3.3727941513061523
4.5132598876953125,3.4705140590667725
4.507613182067871,3.2347571849823
4.682133197784424,3.3491501808166504
4.476175308227539,3.3096697330474854
4.50147819519043,3.8066885471343994
4.946665287017822,3.308575391769409
4.356634140014648,3.2666268348693848
4.272782325744629,3.7119839191436768
4.441408634185791,3.3046746253967285
4.501762866973877,3.587491989135742
4.558048248291016,3.516266107559204
4.350418567657471,3.4092607498168945
4.314728260040283,3.8605175018310547
4.49130392074585,3.454082489013672
4.374385833740234,5.276309967041016
4.4832611083984375,3.2509565353393555
4.682958126068115,3.5124921798706055
4.441623687744141,3.2378711700439453
4.33598518371582,3.453136920928955
4.376376152038574,3.6130478382110596
4.6497063636779785,3.382188081741333
4.615581035614014,3.457242965698242
4.26902961730957,3.7296338081359863
4.577553749084473,3.3429017066955566
4.454962730407715,3.58296799659729
4.454131603240967,3.7047619819641113
4.291226863861084,3.3375084400177
4.517102241516113,3.7139389514923096
4.40795373916626,3.2622387409210205
4.419644355773926,3.483149528503418
4.366852760314941,3.6680004596710205
4.337068557739258,3.260979413986206
4.531099796295166,3.5989770889282227
4.550844669342041,3.4443295001983643
4.530754089355469,3.579413890838623
4.394713878631592,3.25649094581604
4.413300037384033,3.404886484146118
4.490666389465332,3.3809077739715576
4.572386264801025,3.266307830810547
4.576748371124268,3.8740744590759277
4.59414529800415,3.5432701110839844
4.43790340423584,3.645806312561035
4.386961936950684,3.2075202465057373
4.389938831329346,3.4641237258911133
4.48504638671875,3.219780683517456
4.411464214324951,3.284787178039551
4.430789947509766,3.4690053462982178
4.417481422424316,3.823777914047241
4.404392242431641,3.4024181365966797
4.5217485427856445,3.3348770141601562
4.479276180267334,3.3052101135253906
4.483757495880127,4.038174152374268
4.36743688583374,3.3535611629486084
4.3917036056518555,3.941416025161743
4.281223773956299,3.65928053855896
4.480352401733398,3.3250222206115723
4.513720512390137,3.80135440826416
4.387796401977539,3.347294330596924
4.410756587982178,4.031503677368164
4.453155040740967,3.4056432247161865
4.306438446044922,3.2537970542907715
4.423683166503906,3.3435728549957275
4.340797424316406,3.1248953342437744
4.37517786026001,4.2897419929504395
4.411510467529297,3.3856914043426514
4.545070648193359,3.329751968383789
4.51518440246582,3.414252758026123
4.52587366104126,3.7139556407928467
4.628548622131348,4.030925750732422
4.344114780426025,3.41475772857666
4.417360782623291,3.3159468173980713
4.33509635925293,3.192594051361084
4.6649298667907715,3.736194133758545
4.435929775238037,3.58223819732666
4.443589210510254,3.357165575027466
4.384933948516846,3.335345506668091
4.426217079162598,3.793872833251953
4.412015914916992,4.0753092765808105
4.455798625946045,3.476654291152954
4.3831787109375,3.6864116191864014
4.565715789794922,3.2976419925689697
4.384765625,3.65824031829834
4.400795936584473,3.1454579830169678
4.513034343719482,4.053915977478027
4.665494441986084,3.2940568923950195
4.467217445373535,4.6990580558776855
4.576870441436768,3.4406816959381104
4.338436603546143,3.278817653656006
4.499872207641602,3.380953311920166
4.696605682373047,3.411916971206665
4.2805280685424805,3.498661518096924
4.494513511657715,4.698783874511719
4.373147010803223,3.428030252456665
4.498513698577881,3.8725626468658447
4.45856237411499,3.245945930480957
4.468038082122803,3.495979070663452
4.660748481750488,3.6303067207336426
4.373020648956299,3.7801239490509033
4.500716686248779,3.625248908996582
4.419607639312744,3.260838508605957
4.51668643951416,3.541944980621338
4.449057102203369,3.314730167388916
4.372956275939941,3.6459708213806152
4.481757640838623,3.819044589996338
4.5216522216796875,4.023012638092041
4.4727606773376465,3.358318567276001
4.40371036529541,3.493926525115967
4.410042762756348,3.4609274864196777
4.465432167053223,4.115002632141113
4.408720016479492,3.2119271755218506
4.378590106964111,3.5616066455841064
4.265315532684326,3.2318367958068848
4.44882869720459,3.500502586364746
4.3728108406066895,3.588550567626953
4.641305923461914,3.683960437774658
4.431921482086182,3.4176881313323975
4.727621555328369,3.543835163116455
4.282259464263916,4.190218925476074
4.542962551116943,3.6289095878601074
4.405490875244141,3.448782444000244
4.313394069671631,3.6118392944335938
4.423368453979492,3.9946532249450684
4.313446998596191,3.383699655532837
4.380240440368652,3.743297815322876
4.430710792541504,3.2541446685791016
4.404541969299316,3.4021782875061035
4.404323577880859,3.7582976818084717
4.383075714111328,3.2736597061157227
4.5644145011901855,3.239900827407837
4.272982597351074,3.249241352081299
4.309922695159912,3.8804118633270264
4.332622528076172,4.12846565246582
4.424826622009277,3.6034584045410156
5.05519962310791,4.3349127769470215
4.525089263916016,3.4463858604431152
4.437241554260254,3.6301565170288086
4.5299763679504395,3.4470107555389404
4.424568176269531,4.074839115142822
4.299520969390869,3.3909013271331787
4.376941680908203,3.6247668266296387
4.342019081115723,3.356485366821289
4.424234390258789,3.1158409118652344
4.196582317352295,3.8752553462982178
4.519632816314697,3.346007823944092
4.3863844871521,3.5466229915618896
4.296741962432861,3.8770129680633545
4.435168266296387,3.622208595275879
4.360562324523926,3.342029094696045
4.370251178741455,3.6005358695983887
4.436877250671387,3.4435677528381348
4.349592208862305,3.6142544746398926
4.617454528808594,3.4752674102783203
4.361844062805176,3.2952311038970947
4.3022050857543945,3.44538950920105
4.303491592407227,3.3508012294769287
4.37417459487915,3.41107439994812
4.372114658355713,3.392306327819824
4.315263748168945,3.644312620162964
4.439424514770508,3.374202013015747
4.432775497436523,3.3411359786987305
4.251646995544434,3.3894660472869873
4.420103549957275,3.2491955757141113
4.400491237640381,3.5789506435394287
4.363558292388916,4.374735355377197
4.447899341583252,3.662959098815918
4.328598976135254,3.7048230171203613
4.174178123474121,3.2850167751312256
4.26315450668335,3.137577533721924
4.259521961212158,3.313955307006836
4.397796630859375,4.188352108001709
4.405860900878906,3.734078884124756
4.2989888191223145,3.391336679458618
4.3368096351623535,3.303908586502075
4.255549430847168,3.1418821811676025
4.264712810516357,3.4464662075042725
4.359925270080566,3.1518633365631104
4.424998760223389,4.415714740753174
4.3083295822143555,2.9792799949645996
4.370026588439941,3.1636757850646973
4.322144031524658,3.191854476928711
4.43433952331543,3.2761144638061523
4.334005355834961,3.2362308502197266
4.401900768280029,3.279315233230591
4.3652167320251465,3.602815628051758
4.253629684448242,3.1406092643737793
4.276212692260742,3.462333917617798
4.277772426605225,3.3631606101989746
4.302584648132324,3.537134885787964
4.3071160316467285,3.4405946731567383
4.467939853668213,3.2656428813934326
4.370389938354492,4.094812393188477
4.32279109954834,3.4314775466918945
4.30817174911499,3.2077231407165527
4.312374114990234,3.2324628829956055
4.360287666320801,3.6871562004089355
4.361757278442383,3.509141206741333
4.340478420257568,3.2009921073913574
4.332106113433838,3.2364180088043213
4.183729648590088,3.210960865020752
4.341000080108643,3.7438125610351562
4.305186748504639,3.392838478088379
5.102981090545654,4.050143718719482
4.453838348388672,3.319242238998413
4.356274604797363,3.153959035873413
4.330924987792969,3.79111385345459
4.341303825378418,3.191715955734253
4.2959136962890625,3.3449454307556152
4.3699140548706055,3.698967218399048
4.319202899932861,4.414195537567139
4.307263374328613,3.5840537548065186
4.601194858551025,3.501124620437622
4.420368671417236,3.3235080242156982
4.399385929107666,3.371124267578125
4.251770496368408,3.4853265285491943
4.315062046051025,3.4144625663757324
4.336634635925293,3.696533441543579
4.259644985198975,3.1957132816314697
4.167526721954346,3.132633924484253
4.229975700378418,3.507936954498291
4.365910530090332,3.2086408138275146
4.299596309661865,3.2402942180633545
4.172791004180908,3.1943109035491943
4.234059810638428,3.319504737854004
4.233243465423584,3.218519449234009
4.362861156463623,3.3336305618286133
4.292953014373779,4.308668613433838
4.299984931945801,3.9368174076080322
4.2532806396484375,3.3915345668792725
4.200870037078857,5.252006530761719
4.269265651702881,3.8788321018218994
4.223683834075928,3.389399528503418
4.212603569030762,3.3534016609191895
4.34778356552124,3.3566930294036865
4.154707431793213,3.4045445919036865
4.424524307250977,3.538806438446045
4.322778701782227,3.205205202102661
4.315592288970947,3.2074544429779053
4.403999328613281,3.582775115966797
4.422216415405273,3.110323905944824
4.342799663543701,3.575956344604492
4.2845778465271,3.370816230773926
4.262238025665283,3.983870267868042
4.211655616760254,3.23527193069458
4.487228870391846,3.0965776443481445
4.177584171295166,3.8669629096984863
4.44203519821167,3.308602809906006
4.2574591636657715,3.2423014640808105
4.315852642059326,3.6291069984436035
4.356934070587158,3.551948070526123
4.255428314208984,3.624401569366455
4.268644332885742,4.010960578918457
4.270185470581055,3.377769708633423
4.337862014770508,3.6669492721557617
4.185730457305908,3.1513328552246094
4.214946746826172,3.5921130180358887
4.352097511291504,3.334689140319824
4.298052787780762,3.0755255222320557
4.149844646453857,3.8386752605438232
4.318751811981201,3.1603360176086426
4.336291313171387,3.340268135070801
4.282473087310791,3.226203441619873
4.212551593780518,3.253615379333496
4.326695919036865,3.8898749351501465
4.420191287994385,3.5661377906799316
4.352386951446533,3.2701594829559326
4.274893283843994,4.019130706787109
4.341856002807617,3.2223072052001953
4.4890923500061035,3.671962022781372
4.33006477355957,3.205838918685913
4.176616191864014,3.248689889907837
4.267266273498535,3.29988956451416
4.2720770835876465,3.148395299911499
4.22172737121582,3.2491769790649414
4.334231853485107,3.500459909439087
4.275517463684082,3.8895556926727295
4.379812240600586,3.983407497406006
4.340083122253418,3.4520370960235596
4.261350154876709,3.0939629077911377
4.206448554992676,3.187899112701416
4.257204055786133,3.4116342067718506
4.2949910163879395,3.5569441318511963
4.108880519866943,3.2449893951416016
4.193828582763672,3.244969129562378
4.267884254455566,3.1310980319976807
4.226863384246826,3.7853639125823975
4.399935245513916,3.6008353233337402
4.455958843231201,3.501286745071411
4.280242919921875,3.270695209503174
4.1214704513549805,3.091836929321289
4.326478004455566,3.2078468799591064
4.362945079803467,3.477848768234253
4.278164386749268,3.2281908988952637
4.218329906463623,3.722057819366455
4.194962501525879,3.146556854248047
4.243814468383789,3.1579911708831787
4.288630962371826,3.4430148601531982
4.112704277038574,3.4115047454833984
4.258500099182129,3.915712594985962
4.106537342071533,3.6943371295928955
4.138911247253418,3.5260720252990723
4.322620391845703,3.2912850379943848
4.343603134155273,3.275603771209717
4.269968032836914,3.50382137298584
4.262359142303467,3.3069088459014893
4.174126148223877,3.364690065383911
4.230592250823975,3.8499112129211426
4.389585971832275,3.3601763248443604
4.3096747398376465,3.3018581867218018
4.246307373046875,3.37929105758667
4.2069993019104,2.9668920040130615
4.157989978790283,3.2119393348693848
4.198997497558594,3.1183829307556152
4.243080139160156,3.4610068798065186
4.264700889587402,3.9949357509613037
4.495910167694092,3.399540901184082
4.277783393859863,3.402794122695923
4.234784126281738,3.2384395599365234
4.201983451843262,3.112043857574463
4.243870735168457,3.474498987197876
4.172041893005371,3.3104984760284424
4.286925315856934,3.4952239990234375
4.396368503570557,3.212070941925049
4.289558410644531,3.237393856048584
4.291261196136475,3.540468454360962
4.250850200653076,3.375802755355835
4.12210750579834,3.2977445125579834
4.193252086639404,3.297119379043579
4.3366899490356445,3.2470147609710693
4.117527484893799,3.2134625911712646
4.185108184814453,3.2550010681152344
4.2540283203125,3.2798635959625244
4.345141887664795,3.269474983215332
4.248638153076172,3.5284955501556396
4.169479846954346,3.244739532470703
4.221322059631348,3.7010040283203125
4.2020263671875,3.899202346801758
4.1956377029418945,3.3602397441864014
6.015884876251221,4.578433513641357
4.687570095062256,3.8749799728393555
4.240496635437012,3.3823764324188232
4.180196762084961,3.1449179649353027
4.277949333190918,3.3877415657043457
4.194013595581055,3.097658157348633
4.21392297744751,3.6975650787353516
4.278563976287842,3.188149929046631
4.156834602355957,3.199580669403076
4.164866924285889,3.5265538692474365
4.235319137573242,3.25164532661438
4.2331647872924805,3.419005870819092
4.228821277618408,3.433364152908325
4.1506428718566895,3.3230230808258057
4.279918193817139,3.1439642906188965
4.219046115875244,3.1321663856506348
4.309506416320801,4.078193664550781
4.342450141906738,3.7754251956939697
4.288634777069092,3.585941791534424
4.1583027839660645,3.9188880920410156
4.156029224395752,3.442913770675659
4.161077976226807,3.4245076179504395
4.130481243133545,3.4937992095947266
4.13568639755249,3.3808960914611816
4.082607746124268,3.312333106994629
4.118293762207031,3.254789113998413
4.137956619262695,3.2641470432281494
4.318048000335693,3.1569480895996094
4.469027996063232,3.324928045272827
4.178675174713135,3.84745717048645
4.038410663604736,3.2255430221557617
4.183529853820801,4.0444655418396
4.174779415130615,3.3859851360321045
4.095992565155029,3.496680736541748
4.082436561584473,3.2952330112457275
4.1828227043151855,3.3673155307769775
4.3182291984558105,3.2222859859466553
4.477334022521973,3.566277027130127
4.2173848152160645,3.5207507610321045
4.199273109436035,3.6811957359313965
4.141664505004883,3.165938377380371
4.151634216308594,3.260782241821289
4.039830684661865,3.39806866645813
4.1727294921875,3.309735059738159
4.156309127807617,3.171522617340088
4.226502895355225,3.4105143547058105
4.094397068023682,3.749542713165283
4.210656642913818,3.5458362102508545
4.114625453948975,3.2992475032806396
4.1218647956848145,3.465644598007202
4.246048450469971,3.395174264907837
4.475557327270508,3.3507027626037598
4.225858688354492,3.3159022331237793
4.084570407867432,3.9481050968170166
4.232771873474121,3.1404314041137695
4.2771172523498535,3.4100019931793213
4.145284652709961,3.3342950344085693
4.182403564453125,3.206855535507202
4.3231987953186035,3.4283673763275146
4.331432819366455,3.7361557483673096
4.250561237335205,4.483253479003906
4.168323516845703,3.2594382762908936
4.375097274780273,3.4637303352355957
4.0905442237854,3.182009696960449
4.129188060760498,3.8797976970672607
4.17682409286499,3.163285732269287
4.140385627746582,3.845430374145508
4.221701622009277,3.345548629760742
4.2598557472229,3.2592267990112305
4.576789379119873,3.295279026031494
4.264732360839844,3.292896032333374
4.141590118408203,3.6681318283081055
4.67418909072876,3.2836265563964844
4.1474785804748535,3.555717945098877
4.244441986083984,3.359356641769409
4.182785987854004,3.2954485416412354
4.229257106781006,3.1235568523406982
4.137882709503174,3.6527833938598633
4.140706539154053,3.406085729598999
4.188117027282715,3.4844911098480225
4.143927574157715,3.428562879562378
4.083717346191406,3.194037914276123
4.167579650878906,3.1420719623565674
4.189123630523682,3.4678585529327393
3.974722146987915,3.3179783821105957
