1.24526e-27,5.68588e-27,-8.30169e-28,2e-15
5.56895e-26,5.68588e-27,-8.30169e-28,1.41421e-14
5.56895e-26,5.68588e-27,-8.30169e-28,1.66458e-14
5.56895e-26,5.68588e-27,-8.30169e-28,1.95928e-14
5.56895e-26,5.68588e-27,-8.30169e-28,2.30614e-14
5.56895e-26,5.68588e-27,-8.30169e-28,2.71442e-14
5.56895e-26,5.68588e-27,-8.30169e-28,3.19497e-14
5.56895e-26,5.68588e-27,-8.30169e-28,3.7606e-14
5.56895e-26,5.68588e-27,-8.30169e-28,4.42637e-14
5.56895e-26,5.68588e-27,-8.30169e-28,5.21001e-14
5.56895e-26,5.68588e-27,-8.30169e-28,6.13238e-14
5.56895e-26,5.68588e-27,-8.30169e-28,7.21804e-14
5.56895e-26,5.68588e-27,-8.30169e-28,8.4959e-14
5.56895e-26,5.68588e-27,-8.30169e-28,1e-13
7.64392e-26,5.68588e-27,-8.30169e-28,2e-15
7.64392e-26,5.68588e-27,-8.30169e-28,2.35408e-15
7.64392e-26,5.68588e-27,-8.30169e-28,2.77084e-15
7.64392e-26,5.68588e-27,-8.30169e-28,3.26138e-15
7.64392e-26,5.68588e-27,-8.30169e-28,3.83877e-15
7.64392e-26,5.68588e-27,-8.30169e-28,4.51837e-15
7.64392e-26,5.68588e-27,-8.30169e-28,5.3183e-15
7.64392e-26,5.68588e-27,-8.30169e-28,6.25984e-15
7.64392e-26,5.68588e-27,-8.30169e-28,7.36806e-15
7.64392e-26,5.68588e-27,-8.30169e-28,8.67249e-15
7.64392e-26,5.68588e-27,-8.30169e-28,1.02078e-14
7.64392e-26,5.68588e-27,-8.30169e-28,1.2015e-14
7.64392e-26,5.68588e-27,-8.30169e-28,1.41421e-14
7.64392e-26,5.68588e-27,-8.30169e-28,1.66458e-14
7.64392e-26,5.68588e-27,-8.30169e-28,1.95928e-14
7.64392e-26,5.68588e-27,-8.30169e-28,2.30614e-14
7.64392e-26,5.68588e-27,-8.30169e-28,2.71442e-14
7.64392e-26,5.68588e-27,-8.30169e-28,3.19497e-14
7.64392e-26,5.68588e-27,-8.30169e-28,3.7606e-14
7.64392e-26,5.68588e-27,-8.30169e-28,4.42637e-14
7.64392e-26,5.68588e-27,-8.30169e-28,5.21001e-14
7.64392e-26,5.68588e-27,-8.30169e-28,6.13238e-14
7.64392e-26,5.68588e-27,-8.30169e-28,7.21804e-14
7.64392e-26,5.68588e-27,-8.30169e-28,8.4959e-14
7.64392e-26,5.68588e-27,-8.30169e-28,1e-13
1.0492e-25,5.68588e-27,-8.30169e-28,2e-15
1.0492e-25,5.68588e-27,-8.30169e-28,2.35408e-15
1.0492e-25,5.68588e-27,-8.30169e-28,2.77084e-15
1.0492e-25,5.68588e-27,-8.30169e-28,3.26138e-15
1.0492e-25,5.68588e-27,-8.30169e-28,3.83877e-15
1.0492e-25,5.68588e-27,-8.30169e-28,4.51837e-15
1.0492e-25,5.68588e-27,-8.30169e-28,5.3183e-15
1.0492e-25,5.68588e-27,-8.30169e-28,6.25984e-15
1.0492e-25,5.68588e-27,-8.30169e-28,7.36806e-15
1.0492e-25,5.68588e-27,-8.30169e-28,8.67249e-15
1.0492e-25,5.68588e-27,-8.30169e-28,1.02078e-14
1.0492e-25,5.68588e-27,-8.30169e-28,1.2015e-14
1.0492e-25,5.68588e-27,-8.30169e-28,1.41421e-14
1.0492e-25,5.68588e-27,-8.30169e-28,1.66458e-14
1.0492e-25,5.68588e-27,-8.30169e-28,1.95928e-14
1.0492e-25,5.68588e-27,-8.30169e-28,2.30614e-14
1.0492e-25,5.68588e-27,-8.30169e-28,2.71442e-14
1.0492e-25,5.68588e-27,-8.30169e-28,3.19497e-14
1.0492e-25,5.68588e-27,-8.30169e-28,3.7606e-14
1.0492e-25,5.68588e-27,-8.30169e-28,4.42637e-14
1.0492e-25,5.68588e-27,-8.30169e-28,5.21001e-14
1.0492e-25,5.68588e-27,-8.30169e-28,6.13238e-14
1.0492e-25,5.68588e-27,-8.30169e-28,7.21804e-14
1.0492e-25,5.68588e-27,-8.30169e-28,8.4959e-14
1.0492e-25,5.68588e-27,-8.30169e-28,1e-13
1.44013e-25,5.68588e-27,-8.30169e-28,2e-15
1.44013e-25,5.68588e-27,-8.30169e-28,2.35408e-15
1.44013e-25,5.68588e-27,-8.30169e-28,2.77084e-15
1.44013e-25,5.68588e-27,-8.30169e-28,3.26138e-15
1.44013e-25,5.68588e-27,-8.30169e-28,3.83877e-15
1.44013e-25,5.68588e-27,-8.30169e-28,4.51837e-15
1.44013e-25,5.68588e-27,-8.30169e-28,5.3183e-15
1.44013e-25,5.68588e-27,-8.30169e-28,6.25984e-15
1.44013e-25,5.68588e-27,-8.30169e-28,7.36806e-15
1.44013e-25,5.68588e-27,-8.30169e-28,8.67249e-15
1.44013e-25,5.68588e-27,-8.30169e-28,1.02078e-14
1.44013e-25,5.68588e-27,-8.30169e-28,1.2015e-14
1.44013e-25,5.68588e-27,-8.30169e-28,1.41421e-14
1.44013e-25,5.68588e-27,-8.30169e-28,1.66458e-14
1.44013e-25,5.68588e-27,-8.30169e-28,1.95928e-14
1.44013e-25,5.68588e-27,-8.30169e-28,2.30614e-14
1.44013e-25,5.68588e-27,-8.30169e-28,2.71442e-14
1.44013e-25,5.68588e-27,-8.30169e-28,3.19497e-14
1.44013e-25,5.68588e-27,-8.30169e-28,3.7606e-14
1.44013e-25,5.68588e-27,-8.30169e-28,4.42637e-14
1.44013e-25,5.68588e-27,-8.30169e-28,5.21001e-14
1.44013e-25,5.68588e-27,-8.30169e-28,6.13238e-14
1.44013e-25,5.68588e-27,-8.30169e-28,7.21804e-14
1.44013e-25,5.68588e-27,-8.30169e-28,8.4959e-14
1.44013e-25,5.68588e-27,-8.30169e-28,1e-13
1.97672e-25,5.68588e-27,-8.30169e-28,2e-15
1.97672e-25,5.68588e-27,-8.30169e-28,2.35408e-15
1.97672e-25,5.68588e-27,-8.30169e-28,2.77084e-15
1.97672e-25,5.68588e-27,-8.30169e-28,3.26138e-15
1.97672e-25,5.68588e-27,-8.30169e-28,3.83877e-15
1.97672e-25,5.68588e-27,-8.30169e-28,4.51837e-15
1.97672e-25,5.68588e-27,-8.30169e-28,5.3183e-15
1.97672e-25,5.68588e-27,-8.30169e-28,6.25984e-15
1.97672e-25,5.68588e-27,-8.30169e-28,7.36806e-15
1.97672e-25,5.68588e-27,-8.30169e-28,8.67249e-15
1.97672e-25,5.68588e-27,-8.30169e-28,1.02078e-14
1.97672e-25,5.68588e-27,-8.30169e-28,1.2015e-14
1.97672e-25,5.68588e-27,-8.30169e-28,1.41421e-14
1.97672e-25,5.68588e-27,-8.30169e-28,1.66458e-14
1.97672e-25,5.68588e-27,-8.30169e-28,1.95928e-14
1.97672e-25,5.68588e-27,-8.30169e-28,2.30614e-14
1.97672e-25,5.68588e-27,-8.30169e-28,2.71442e-14
1.97672e-25,5.68588e-27,-8.30169e-28,3.19497e-14
1.97672e-25,5.68588e-27,-8.30169e-28,3.7606e-14
1.97672e-25,5.68588e-27,-8.30169e-28,4.42637e-14
1.97672e-25,5.68588e-27,-8.30169e-28,5.21001e-14
1.97672e-25,5.68588e-27,-8.30169e-28,6.13238e-14
1.97672e-25,5.68588e-27,-8.30169e-28,7.21804e-14
1.97672e-25,5.68588e-27,-8.30169e-28,8.4959e-14
1.97672e-25,5.68588e-27,-8.30169e-28,1e-13
2.71324e-25,5.68588e-27,-8.30169e-28,2e-15
2.71324e-25,5.68588e-27,-8.30169e-28,2.35408e-15
2.71324e-25,5.68588e-27,-8.30169e-28,2.77084e-15
2.71324e-25,5.68588e-27,-8.30169e-28,3.26138e-15
2.71324e-25,5.68588e-27,-8.30169e-28,3.83877e-15
2.71324e-25,5.68588e-27,-8.30169e-28,4.51837e-15
2.71324e-25,5.68588e-27,-8.30169e-28,5.3183e-15
2.71324e-25,5.68588e-27,-8.30169e-28,6.25984e-15
2.71324e-25,5.68588e-27,-8.30169e-28,7.36806e-15
2.71324e-25,5.68588e-27,-8.30169e-28,8.67249e-15
2.71324e-25,5.68588e-27,-8.30169e-28,1.02078e-14
2.71324e-25,5.68588e-27,-8.30169e-28,1.2015e-14
2.71324e-25,5.68588e-27,-8.30169e-28,1.41421e-14
2.71324e-25,5.68588e-27,-8.30169e-28,1.66458e-14
2.71324e-25,5.68588e-27,-8.30169e-28,1.95928e-14
2.71324e-25,5.68588e-27,-8.30169e-28,2.30614e-14
2.71324e-25,5.68588e-27,-8.30169e-28,2.71442e-14
2.71324e-25,5.68588e-27,-8.30169e-28,3.19497e-14
2.71324e-25,5.68588e-27,-8.30169e-28,3.7606e-14
2.71324e-25,5.68588e-27,-8.30169e-28,4.42637e-14
2.71324e-25,5.68588e-27,-8.30169e-28,5.21001e-14
2.71324e-25,5.68588e-27,-8.30169e-28,6.13238e-14
2.71324e-25,5.68588e-27,-8.30169e-28,7.21804e-14
2.71324e-25,5.68588e-27,-8.30169e-28,8.4959e-14
2.71324e-25,5.68588e-27,-8.30169e-28,1e-13
3.72418e-25,5.68588e-27,-8.30169e-28,2e-15
3.72418e-25,5.68588e-27,-8.30169e-28,2.35408e-15
3.72418e-25,5.68588e-27,-8.30169e-28,2.77084e-15
3.72418e-25,5.68588e-27,-8.30169e-28,3.26138e-15
3.72418e-25,5.68588e-27,-8.30169e-28,3.83877e-15
3.72418e-25,5.68588e-27,-8.30169e-28,4.51837e-15
3.72418e-25,5.68588e-27,-8.30169e-28,5.3183e-15
3.72418e-25,5.68588e-27,-8.30169e-28,6.25984e-15
3.72418e-25,5.68588e-27,-8.30169e-28,7.36806e-15
3.72418e-25,5.68588e-27,-8.30169e-28,8.67249e-15
3.72418e-25,5.68588e-27,-8.30169e-28,1.02078e-14
3.72418e-25,5.68588e-27,-8.30169e-28,1.2015e-14
3.72418e-25,5.68588e-27,-8.30169e-28,1.41421e-14
3.72418e-25,5.68588e-27,-8.30169e-28,1.66458e-14
3.72418e-25,5.68588e-27,-8.30169e-28,1.95928e-14
3.72418e-25,5.68588e-27,-8.30169e-28,2.30614e-14
3.72418e-25,5.68588e-27,-8.30169e-28,2.71442e-14
3.72418e-25,5.68588e-27,-8.30169e-28,3.19497e-14
3.72418e-25,5.68588e-27,-8.30169e-28,3.7606e-14
3.72418e-25,5.68588e-27,-8.30169e-28,4.42637e-14
3.72418e-25,5.68588e-27,-8.30169e-28,5.21001e-14
3.72418e-25,5.68588e-27,-8.30169e-28,6.13238e-14
3.72418e-25,5.68588e-27,-8.30169e-28,7.21804e-14
3.72418e-25,5.68588e-27,-8.30169e-28,8.4959e-14
3.72418e-25,5.68588e-27,-8.30169e-28,1e-13
5.1118e-25,5.68588e-27,-8.30169e-28,2e-15
5.1118e-25,5.68588e-27,-8.30169e-28,2.35408e-15
5.1118e-25,5.68588e-27,-8.30169e-28,2.77084e-15
5.1118e-25,5.68588e-27,-8.30169e-28,3.26138e-15
5.1118e-25,5.68588e-27,-8.30169e-28,3.83877e-15
5.1118e-25,5.68588e-27,-8.30169e-28,4.51837e-15
5.1118e-25,5.68588e-27,-8.30169e-28,5.3183e-15
5.1118e-25,5.68588e-27,-8.30169e-28,6.25984e-15
5.1118e-25,5.68588e-27,-8.30169e-28,7.36806e-15
5.1118e-25,5.68588e-27,-8.30169e-28,8.67249e-15
5.1118e-25,5.68588e-27,-8.30169e-28,1.02078e-14
5.1118e-25,5.68588e-27,-8.30169e-28,1.2015e-14
5.1118e-25,5.68588e-27,-8.30169e-28,1.41421e-14
5.1118e-25,5.68588e-27,-8.30169e-28,1.66458e-14
5.1118e-25,5.68588e-27,-8.30169e-28,1.95928e-14
5.1118e-25,5.68588e-27,-8.30169e-28,2.30614e-14
5.1118e-25,5.68588e-27,-8.30169e-28,2.71442e-14
5.1118e-25,5.68588e-27,-8.30169e-28,3.19497e-14
5.1118e-25,5.68588e-27,-8.30169e-28,3.7606e-14
5.1118e-25,5.68588e-27,-8.30169e-28,4.42637e-14
5.1118e-25,5.68588e-27,-8.30169e-28,5.21001e-14
5.1118e-25,5.68588e-27,-8.30169e-28,6.13238e-14
5.1118e-25,5.68588e-27,-8.30169e-28,7.21804e-14
5.1118e-25,5.68588e-27,-8.30169e-28,8.4959e-14
5.1118e-25,5.68588e-27,-8.30169e-28,1e-13
7.01644e-25,5.68588e-27,-8.30169e-28,2e-15
7.01644e-25,5.68588e-27,-8.30169e-28,2.35408e-15
7.01644e-25,5.68588e-27,-8.30169e-28,2.77084e-15
7.01644e-25,5.68588e-27,-8.30169e-28,3.26138e-15
7.01644e-25,5.68588e-27,-8.30169e-28,3.83877e-15
7.01644e-25,5.68588e-27,-8.30169e-28,4.51837e-15
7.01644e-25,5.68588e-27,-8.30169e-28,5.3183e-15
7.01644e-25,5.68588e-27,-8.30169e-28,6.25984e-15
7.01644e-25,5.68588e-27,-8.30169e-28,7.36806e-15
7.01644e-25,5.68588e-27,-8.30169e-28,8.67249e-15
7.01644e-25,5.68588e-27,-8.30169e-28,1.02078e-14
7.01644e-25,5.68588e-27,-8.30169e-28,1.2015e-14
7.01644e-25,5.68588e-27,-8.30169e-28,1.41421e-14
7.01644e-25,5.68588e-27,-8.30169e-28,1.66458e-14
7.01644e-25,5.68588e-27,-8.30169e-28,1.95928e-14
7.01644e-25,5.68588e-27,-8.30169e-28,2.30614e-14
7.01644e-25,5.68588e-27,-8.30169e-28,2.71442e-14
7.01644e-25,5.68588e-27,-8.30169e-28,3.19497e-14
7.01644e-25,5.68588e-27,-8.30169e-28,3.7606e-14
7.01644e-25,5.68588e-27,-8.30169e-28,4.42637e-14
7.01644e-25,5.68588e-27,-8.30169e-28,5.21001e-14
7.01644e-25,5.68588e-27,-8.30169e-28,6.13238e-14
7.01644e-25,5.68588e-27,-8.30169e-28,7.21804e-14
7.01644e-25,5.68588e-27,-8.30169e-28,8.4959e-14
7.01644e-25,5.68588e-27,-8.30169e-28,1e-13
9.63074e-25,5.68588e-27,-8.30169e-28,2e-15
9.63074e-25,5.68588e-27,-8.30169e-28,2.35408e-15
9.63074e-25,5.68588e-27,-8.30169e-28,2.77084e-15
9.63074e-25,5.68588e-27,-8.30169e-28,3.26138e-15
9.63074e-25,5.68588e-27,-8.30169e-28,3.83877e-15
9.63074e-25,5.68588e-27,-8.30169e-28,4.51837e-15
9.63074e-25,5.68588e-27,-8.30169e-28,5.3183e-15
9.63074e-25,5.68588e-27,-8.30169e-28,6.25984e-15
9.63074e-25,5.68588e-27,-8.30169e-28,7.36806e-15
9.63074e-25,5.68588e-27,-8.30169e-28,8.67249e-15
9.63074e-25,5.68588e-27,-8.30169e-28,1.02078e-14
9.63074e-25,5.68588e-27,-8.30169e-28,1.2015e-14
9.63074e-25,5.68588e-27,-8.30169e-28,1.41421e-14
9.63074e-25,5.68588e-27,-8.30169e-28,1.66458e-14
9.63074e-25,5.68588e-27,-8.30169e-28,1.95928e-14
9.63074e-25,5.68588e-27,-8.30169e-28,2.30614e-14
9.63074e-25,5.68588e-27,-8.30169e-28,2.71442e-14
9.63074e-25,5.68588e-27,-8.30169e-28,3.19497e-14
9.63074e-25,5.68588e-27,-8.30169e-28,3.7606e-14
9.63074e-25,5.68588e-27,-8.30169e-28,4.42637e-14
9.63074e-25,5.68588e-27,-8.30169e-28,5.21001e-14
9.63074e-25,5.68588e-27,-8.30169e-28,6.13238e-14
9.63074e-25,5.68588e-27,-8.30169e-28,7.21804e-14
9.63074e-25,5.68588e-27,-8.30169e-28,8.4959e-14
9.63074e-25,5.68588e-27,-8.30169e-28,1e-13
1.32191e-24,5.68588e-27,-8.30169e-28,2e-15
1.32191e-24,5.68588e-27,-8.30169e-28,2.35408e-15
1.32191e-24,5.68588e-27,-8.30169e-28,2.77084e-15
1.32191e-24,5.68588e-27,-8.30169e-28,3.26138e-15
1.32191e-24,5.68588e-27,-8.30169e-28,3.83877e-15
1.32191e-24,5.68588e-27,-8.30169e-28,4.51837e-15
1.32191e-24,5.68588e-27,-8.30169e-28,5.3183e-15
1.32191e-24,5.68588e-27,-8.30169e-28,6.25984e-15
1.32191e-24,5.68588e-27,-8.30169e-28,7.36806e-15
1.32191e-24,5.68588e-27,-8.30169e-28,8.67249e-15
1.32191e-24,5.68588e-27,-8.30169e-28,1.02078e-14
1.32191e-24,5.68588e-27,-8.30169e-28,1.2015e-14
1.32191e-24,5.68588e-27,-8.30169e-28,1.41421e-14
1.32191e-24,5.68588e-27,-8.30169e-28,1.66458e-14
1.32191e-24,5.68588e-27,-8.30169e-28,1.95928e-14
1.32191e-24,5.68588e-27,-8.30169e-28,2.30614e-14
1.32191e-24,5.68588e-27,-8.30169e-28,2.71442e-14
1.32191e-24,5.68588e-27,-8.30169e-28,3.19497e-14
1.32191e-24,5.68588e-27,-8.30169e-28,3.7606e-14
1.32191e-24,5.68588e-27,-8.30169e-28,4.42637e-14
1.32191e-24,5.68588e-27,-8.30169e-28,5.21001e-14
1.32191e-24,5.68588e-27,-8.30169e-28,6.13238e-14
1.32191e-24,5.68588e-27,-8.30169e-28,7.21804e-14
1.32191e-24,5.68588e-27,-8.30169e-28,8.4959e-14
1.32191e-24,5.68588e-27,-8.30169e-28,1e-13
1.81445e-24,5.68588e-27,-8.30169e-28,2e-15
1.81445e-24,5.68588e-27,-8.30169e-28,2.35408e-15
1.81445e-24,5.68588e-27,-8.30169e-28,2.77084e-15
1.81445e-24,5.68588e-27,-8.30169e-28,3.26138e-15
1.81445e-24,5.68588e-27,-8.30169e-28,3.83877e-15
1.81445e-24,5.68588e-27,-8.30169e-28,4.51837e-15
1.81445e-24,5.68588e-27,-8.30169e-28,5.3183e-15
1.81445e-24,5.68588e-27,-8.30169e-28,6.25984e-15
1.81445e-24,5.68588e-27,-8.30169e-28,7.36806e-15
1.81445e-24,5.68588e-27,-8.30169e-28,8.67249e-15
1.81445e-24,5.68588e-27,-8.30169e-28,1.02078e-14
1.81445e-24,5.68588e-27,-8.30169e-28,1.2015e-14
1.81445e-24,5.68588e-27,-8.30169e-28,1.41421e-14
1.81445e-24,5.68588e-27,-8.30169e-28,1.66458e-14
1.81445e-24,5.68588e-27,-8.30169e-28,1.95928e-14
1.81445e-24,5.68588e-27,-8.30169e-28,2.30614e-14
1.81445e-24,5.68588e-27,-8.30169e-28,2.71442e-14
1.81445e-24,5.68588e-27,-8.30169e-28,3.19497e-14
1.81445e-24,5.68588e-27,-8.30169e-28,3.7606e-14
1.81445e-24,5.68588e-27,-8.30169e-28,4.42637e-14
1.81445e-24,5.68588e-27,-8.30169e-28,5.21001e-14
1.81445e-24,5.68588e-27,-8.30169e-28,6.13238e-14
1.81445e-24,5.68588e-27,-8.30169e-28,7.21804e-14
1.81445e-24,5.68588e-27,-8.30169e-28,8.4959e-14
1.81445e-24,5.68588e-27,-8.30169e-28,1e-13
2.49051e-24,5.68588e-27,-8.30169e-28,2e-15
2.49051e-24,5.68588e-27,-8.30169e-28,2.35408e-15
2.49051e-24,5.68588e-27,-8.30169e-28,2.77084e-15
2.49051e-24,5.68588e-27,-8.30169e-28,3.26138e-15
2.49051e-24,5.68588e-27,-8.30169e-28,3.83877e-15
2.49051e-24,5.68588e-27,-8.30169e-28,4.51837e-15
2.49051e-24,5.68588e-27,-8.30169e-28,5.3183e-15
2.49051e-24,5.68588e-27,-8.30169e-28,6.25984e-15
2.49051e-24,5.68588e-27,-8.30169e-28,7.36806e-15
2.49051e-24,5.68588e-27,-8.30169e-28,8.67249e-15
2.49051e-24,5.68588e-27,-8.30169e-28,1.02078e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.2015e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.41421e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.66458e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.95928e-14
2.49051e-24,5.68588e-27,-8.30169e-28,2.30614e-14
2.49051e-24,5.68588e-27,-8.30169e-28,2.71442e-14
2.49051e-24,5.68588e-27,-8.30169e-28,3.19497e-14
2.49051e-24,5.68588e-27,-8.30169e-28,3.7606e-14
2.49051e-24,5.68588e-27,-8.30169e-28,4.42637e-14
2.49051e-24,5.68588e-27,-8.30169e-28,5.21001e-14
2.49051e-24,5.68588e-27,-8.30169e-28,6.13238e-14
2.49051e-24,5.68588e-27,-8.30169e-28,7.21804e-14
2.49051e-24,5.68588e-27,-8.30169e-28,8.4959e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1e-13
