image,best_model
cropped_image_105_1225.png,7.8385555e-15
cropped_image_105_1225.png,7.075904e-15
cropped_image_105_1225.png,4.1921706e-15
cropped_image_105_1225.png,8.601138e-15
cropped_image_105_1245.png,8.319385e-15
cropped_image_105_1245.png,8.876378e-15
cropped_image_105_1245.png,7.352881e-15
cropped_image_105_1245.png,6.8526863e-15
cropped_image_105_1265.png,9.63345e-15
cropped_image_105_1265.png,1.1129969e-14
cropped_image_105_1265.png,9.139662e-15
cropped_image_105_1265.png,1.0173948e-14
cropped_image_105_1285.png,9.797465e-15
cropped_image_105_1285.png,7.4535e-15
cropped_image_105_1285.png,8.132939e-15
cropped_image_105_1285.png,6.777078e-15
cropped_image_105_1305.png,9.1063335e-15
cropped_image_105_1305.png,4.856525e-15
cropped_image_105_1305.png,5.315704e-15
cropped_image_105_1305.png,8.9537125e-15
cropped_image_105_1325.png,8.074549e-15
cropped_image_105_1325.png,7.175261e-15
cropped_image_105_1325.png,9.949998e-15
cropped_image_105_1325.png,6.0146158e-15
cropped_image_125_1225.png,9.7014775e-15
cropped_image_125_1225.png,5.786553e-15
cropped_image_125_1225.png,1.00910965e-14
cropped_image_125_1225.png,9.6500016e-15
cropped_image_125_1245.png,1.104873e-14
cropped_image_125_1245.png,8.387736e-15
cropped_image_125_1245.png,8.3753195e-15
cropped_image_125_1245.png,5.388346e-15
cropped_image_125_1265.png,9.324545e-15
cropped_image_125_1265.png,7.4270525e-15
cropped_image_125_1265.png,7.697028e-15
cropped_image_125_1265.png,6.2316553e-15
cropped_image_125_1285.png,1.7192795e-14
cropped_image_125_1285.png,2.0862686e-14
cropped_image_125_1285.png,2.5014006e-14
cropped_image_125_1285.png,8.375093e-15
cropped_image_125_1305.png,6.5871372e-15
cropped_image_125_1305.png,8.402211e-15
cropped_image_125_1305.png,1.0671312e-14
cropped_image_125_1305.png,8.513278e-15
cropped_image_125_1325.png,7.877221e-15
cropped_image_125_1325.png,6.387993e-15
cropped_image_125_1325.png,9.9189515e-15
cropped_image_125_1325.png,1.0115441e-14
cropped_image_145_1245.png,1.0166591e-14
cropped_image_145_1245.png,9.184749e-15
cropped_image_145_1245.png,1.0408135e-14
cropped_image_145_1245.png,9.129123e-15
cropped_image_145_1265.png,8.2244265e-15
cropped_image_145_1265.png,4.9985163e-15
cropped_image_145_1265.png,6.9281383e-15
cropped_image_145_1265.png,5.8510397e-15
cropped_image_145_1285.png,8.844938e-15
cropped_image_145_1285.png,9.358342e-15
cropped_image_145_1285.png,7.667216e-15
cropped_image_145_1285.png,9.243252e-15
cropped_image_145_1305.png,6.1606176e-15
cropped_image_145_1305.png,3.8941904e-15
cropped_image_145_1305.png,5.334013e-15
cropped_image_145_1305.png,4.699567e-15
cropped_image_145_1325.png,8.91351e-15
cropped_image_145_1325.png,8.188131e-15
cropped_image_145_1325.png,8.99618e-15
cropped_image_145_1325.png,7.830469e-15
cropped_image_165_1245.png,1.0753449e-14
cropped_image_165_1245.png,9.810446e-15
cropped_image_165_1245.png,8.224163e-15
cropped_image_165_1245.png,7.8198505e-15
cropped_image_165_1265.png,8.394829e-15
cropped_image_165_1265.png,8.910291e-15
cropped_image_165_1265.png,8.765312e-15
cropped_image_165_1265.png,8.820067e-15
cropped_image_165_1285.png,7.705352e-15
cropped_image_165_1285.png,7.508614e-15
cropped_image_165_1285.png,1.1223668e-14
cropped_image_165_1285.png,9.035766e-15
cropped_image_165_1305.png,8.693886e-15
cropped_image_165_1305.png,6.809336e-15
cropped_image_165_1305.png,7.920674e-15
cropped_image_165_1305.png,8.69135e-15
cropped_image_165_1325.png,4.3350574e-15
cropped_image_165_1325.png,5.3184894e-15
cropped_image_165_1325.png,4.978029e-15
cropped_image_165_1325.png,6.080358e-15
cropped_image_185_1285.png,3.0679188e-14
cropped_image_185_1285.png,1.15715915e-14
cropped_image_185_1285.png,9.531897e-15
cropped_image_185_1285.png,9.37609e-15
cropped_image_185_1305.png,1.4316043e-14
cropped_image_185_1305.png,1.20399415e-14
cropped_image_185_1305.png,1.2921205e-14
cropped_image_185_1305.png,1.34871125e-14
cropped_image_185_1325.png,1.0296498e-14
cropped_image_185_1325.png,1.1894643e-14
cropped_image_185_1325.png,7.909341e-15
cropped_image_185_1325.png,1.0232216e-14
cropped_image_205_1265.png,7.5870655e-15
cropped_image_205_1265.png,8.704446e-15
cropped_image_205_1265.png,8.024839e-15
cropped_image_205_1265.png,1.0290629e-14
cropped_image_205_1285.png,7.593695e-15
cropped_image_205_1285.png,8.7292e-15
cropped_image_205_1285.png,1.0162634e-14
cropped_image_205_1285.png,7.986304e-15
cropped_image_205_1305.png,1.1943437e-14
cropped_image_205_1305.png,9.5050565e-15
cropped_image_205_1305.png,8.002067e-15
cropped_image_205_1305.png,7.951278e-15
cropped_image_205_1325.png,7.123065e-15
cropped_image_205_1325.png,8.1191725e-15
cropped_image_205_1325.png,8.316922e-15
cropped_image_205_1325.png,4.087417e-15
cropped_image_225_1285.png,4.2032883e-15
cropped_image_225_1285.png,6.9516417e-15
cropped_image_225_1285.png,6.4200193e-15
cropped_image_225_1285.png,6.3936575e-15
cropped_image_225_1305.png,1.0181951e-14
cropped_image_225_1305.png,8.066386e-15
cropped_image_225_1305.png,6.201898e-15
cropped_image_225_1305.png,8.218825e-15
cropped_image_225_1325.png,7.365445e-15
cropped_image_225_1325.png,1.0265171e-14
cropped_image_225_1325.png,8.017666e-15
cropped_image_225_1325.png,9.9566106e-15
cropped_image_245_1285.png,7.138694e-15
cropped_image_245_1285.png,1.0268201e-14
cropped_image_245_1285.png,6.679713e-15
cropped_image_245_1285.png,8.812522e-15
cropped_image_245_1305.png,8.73721e-15
cropped_image_245_1305.png,7.138227e-15
cropped_image_245_1305.png,8.530973e-15
cropped_image_245_1305.png,6.415484e-15
cropped_image_245_1325.png,4.9604926e-15
cropped_image_245_1325.png,8.1365e-15
cropped_image_245_1325.png,8.765291e-15
cropped_image_245_1325.png,8.608367e-15
cropped_image_25_1165.png,5.1105563e-15
cropped_image_25_1165.png,5.676544e-15
cropped_image_25_1165.png,5.0506982e-15
cropped_image_25_1165.png,5.0146256e-15
cropped_image_25_1185.png,8.576221e-15
cropped_image_25_1185.png,1.0287218e-14
cropped_image_25_1185.png,9.517356e-15
cropped_image_25_1185.png,8.5503385e-15
cropped_image_25_1205.png,8.547524e-15
cropped_image_25_1205.png,9.946831e-15
cropped_image_25_1205.png,9.484606e-15
cropped_image_25_1205.png,8.86503e-15
cropped_image_25_1225.png,7.1557614e-15
cropped_image_25_1225.png,7.801938e-15
cropped_image_25_1225.png,1.05773205e-14
cropped_image_25_1225.png,9.207008e-15
cropped_image_25_1245.png,8.614208e-15
cropped_image_25_1245.png,2.5436216e-14
cropped_image_25_1245.png,2.3254183e-14
cropped_image_25_1245.png,7.679378e-15
cropped_image_25_1265.png,8.8120895e-15
cropped_image_25_1265.png,7.941902e-15
cropped_image_25_1265.png,8.79425e-15
cropped_image_25_1265.png,1.0170409e-14
cropped_image_25_1285.png,1.2172607e-14
cropped_image_25_1285.png,9.6850975e-15
cropped_image_25_1285.png,7.361727e-15
cropped_image_25_1285.png,6.593847e-15
cropped_image_25_1305.png,9.108092e-15
cropped_image_25_1305.png,1.19290056e-14
cropped_image_25_1305.png,1.8532935e-14
cropped_image_25_1305.png,9.4380765e-15
cropped_image_25_1325.png,8.7771595e-15
cropped_image_25_1325.png,5.8417643e-15
cropped_image_25_1325.png,1.1098551e-14
cropped_image_25_1325.png,8.371217e-15
cropped_image_265_1305.png,8.110368e-15
cropped_image_265_1305.png,8.580416e-15
cropped_image_265_1305.png,6.646552e-15
cropped_image_265_1305.png,6.1433974e-15
cropped_image_265_1325.png,1.0657456e-14
cropped_image_265_1325.png,9.9411836e-15
cropped_image_265_1325.png,1.0049625e-14
cropped_image_265_1325.png,7.200539e-15
cropped_image_285_1325.png,7.1006564e-15
cropped_image_285_1325.png,8.557614e-15
cropped_image_285_1325.png,5.636244e-15
cropped_image_285_1325.png,8.754827e-15
cropped_image_345_1325.png,8.351444e-15
cropped_image_345_1325.png,8.574123e-15
cropped_image_345_1325.png,8.521934e-15
cropped_image_345_1325.png,8.724781e-15
cropped_image_365_1325.png,1.6900787e-14
cropped_image_365_1325.png,9.694085e-15
cropped_image_365_1325.png,1.1589742e-14
cropped_image_365_1325.png,9.306517e-15
cropped_image_385_1325.png,8.6641e-15
cropped_image_385_1325.png,1.1148249e-14
cropped_image_385_1325.png,1.036868e-14
cropped_image_385_1325.png,9.218335e-15
cropped_image_45_1205.png,1.0219405e-14
cropped_image_45_1205.png,8.078554e-15
cropped_image_45_1205.png,9.774191e-15
cropped_image_45_1205.png,9.696404e-15
cropped_image_45_1225.png,5.1528275e-15
cropped_image_45_1225.png,6.240427e-15
cropped_image_45_1225.png,7.37049e-15
cropped_image_45_1225.png,8.06489e-15
cropped_image_45_1245.png,5.560498e-15
cropped_image_45_1245.png,8.430412e-15
cropped_image_45_1245.png,3.2682885e-14
cropped_image_45_1245.png,4.9811695e-15
cropped_image_45_1265.png,6.4754678e-15
cropped_image_45_1265.png,8.969092e-15
cropped_image_45_1265.png,1.0134857e-14
cropped_image_45_1265.png,4.75236e-15
cropped_image_45_1285.png,5.637039e-15
cropped_image_45_1285.png,1.15296515e-14
cropped_image_45_1285.png,1.1280456e-14
cropped_image_45_1285.png,8.193629e-15
cropped_image_45_1305.png,4.4260237e-15
cropped_image_45_1305.png,1.0680433e-14
cropped_image_45_1305.png,8.667284e-15
cropped_image_45_1305.png,6.1332576e-15
cropped_image_45_1325.png,1.1418442e-14
cropped_image_45_1325.png,9.604337e-15
cropped_image_45_1325.png,7.7991965e-15
cropped_image_45_1325.png,1.1623853e-14
cropped_image_5_1165.png,9.6768195e-15
cropped_image_5_1165.png,9.6410976e-15
cropped_image_5_1165.png,8.015187e-15
cropped_image_5_1165.png,8.554183e-15
cropped_image_5_1185.png,9.161758e-15
cropped_image_5_1185.png,6.227598e-15
cropped_image_5_1185.png,8.72046e-15
cropped_image_5_1185.png,7.27212e-15
cropped_image_5_1205.png,6.449846e-15
cropped_image_5_1205.png,9.06498e-15
cropped_image_5_1205.png,8.654569e-15
cropped_image_5_1205.png,6.4995167e-15
cropped_image_5_1225.png,7.1579705e-15
cropped_image_5_1225.png,1.10869015e-14
cropped_image_5_1225.png,1.0550591e-14
cropped_image_5_1225.png,9.912861e-15
cropped_image_5_1245.png,6.4652077e-15
cropped_image_5_1245.png,1.0902714e-14
cropped_image_5_1245.png,6.8487696e-15
cropped_image_5_1245.png,5.5719403e-15
cropped_image_5_1265.png,2.6520547e-14
cropped_image_5_1265.png,3.5018788e-14
cropped_image_5_1265.png,3.3757343e-14
cropped_image_5_1265.png,3.728966e-14
cropped_image_5_1285.png,6.0659566e-15
cropped_image_5_1285.png,1.15561815e-14
cropped_image_5_1285.png,8.3304555e-15
cropped_image_5_1285.png,8.294872e-15
cropped_image_5_1305.png,7.562732e-15
cropped_image_5_1305.png,8.114472e-15
cropped_image_5_1305.png,6.1863416e-15
cropped_image_5_1305.png,8.912856e-15
cropped_image_5_1325.png,8.179428e-15
cropped_image_5_1325.png,7.424771e-15
cropped_image_5_1325.png,6.4308105e-15
cropped_image_5_1325.png,1.079263e-14
cropped_image_65_1225.png,5.6750437e-15
cropped_image_65_1225.png,6.9105437e-15
cropped_image_65_1225.png,7.752149e-15
cropped_image_65_1225.png,3.8223175e-15
cropped_image_65_1245.png,1.04664795e-14
cropped_image_65_1245.png,1.0245363e-14
cropped_image_65_1245.png,8.9912945e-15
cropped_image_65_1245.png,1.04316825e-14
cropped_image_65_1265.png,9.10887e-15
cropped_image_65_1265.png,7.182384e-15
cropped_image_65_1265.png,8.317507e-15
cropped_image_65_1265.png,7.786603e-15
cropped_image_65_1285.png,8.668194e-15
cropped_image_65_1285.png,6.6369563e-15
cropped_image_65_1285.png,1.9227761e-14
cropped_image_65_1285.png,7.698989e-15
cropped_image_65_1305.png,9.699037e-15
cropped_image_65_1305.png,7.950657e-15
cropped_image_65_1305.png,6.963261e-15
cropped_image_65_1305.png,4.7550473e-15
cropped_image_65_1325.png,1.3228863e-14
cropped_image_65_1325.png,8.8178264e-15
cropped_image_65_1325.png,7.940354e-15
cropped_image_65_1325.png,1.331391e-14
cropped_image_85_1225.png,8.891255e-15
cropped_image_85_1225.png,7.429724e-15
cropped_image_85_1225.png,2.0683918e-14
cropped_image_85_1225.png,8.853909e-15
cropped_image_85_1245.png,6.6131754e-15
cropped_image_85_1245.png,7.800996e-15
cropped_image_85_1245.png,1.0303516e-14
cropped_image_85_1245.png,7.671219e-15
cropped_image_85_1265.png,8.677192e-15
cropped_image_85_1265.png,9.823942e-15
cropped_image_85_1265.png,8.8489845e-15
cropped_image_85_1265.png,4.321558e-15
cropped_image_85_1285.png,3.182205e-14
cropped_image_85_1285.png,3.1138103e-14
cropped_image_85_1285.png,3.0536476e-14
cropped_image_85_1285.png,1.0273332e-14
cropped_image_85_1305.png,6.247227e-15
cropped_image_85_1305.png,4.002834e-15
cropped_image_85_1305.png,5.748287e-15
cropped_image_85_1305.png,5.7360017e-15
cropped_image_85_1325.png,8.536033e-15
cropped_image_85_1325.png,5.3215345e-15
cropped_image_85_1325.png,6.3609464e-15
cropped_image_85_1325.png,9.610776e-15
average,9.337107e-15
st_dev,4.883686e-15
